Epoch[1/3000] Learning-rate: 0.001, Loss-Train: 751.4507, Loss-Test: 744.6158, Best-Accuracy-Train: 0.0040, Best-Accuracy-Test: 0.0000
Epoch[1780/3000] Learning-rate: 0.001, Loss-Train: 0.1802, Loss-Test: 0.4707, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0440
Epoch[1781/3000] Learning-rate: 0.001, Loss-Train: 0.1925, Loss-Test: 0.4708, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0320
Epoch[1782/3000] Learning-rate: 0.001, Loss-Train: 0.1857, Loss-Test: 0.4844, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0400
Epoch[1783/3000] Learning-rate: 0.001, Loss-Train: 0.2014, Loss-Test: 0.4853, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0360
Epoch[1784/3000] Learning-rate: 0.001, Loss-Train: 0.2055, Loss-Test: 0.5034, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0480
Epoch[1785/3000] Learning-rate: 0.001, Loss-Train: 0.2065, Loss-Test: 0.5138, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0400
Epoch[1786/3000] Learning-rate: 0.001, Loss-Train: 0.2123, Loss-Test: 0.4796, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0480
Epoch[1787/3000] Learning-rate: 0.001, Loss-Train: 0.2051, Loss-Test: 0.4756, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0480
Epoch[1788/3000] Learning-rate: 0.001, Loss-Train: 0.1993, Loss-Test: 0.4697, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0720
Epoch[1789/3000] Learning-rate: 0.001, Loss-Train: 0.1924, Loss-Test: 0.5010, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0480
Epoch[1790/3000] Learning-rate: 0.001, Loss-Train: 0.1938, Loss-Test: 0.4938, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0680
Epoch[1791/3000] Learning-rate: 0.001, Loss-Train: 0.1977, Loss-Test: 0.4820, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0280
Epoch[1792/3000] Learning-rate: 0.001, Loss-Train: 0.1873, Loss-Test: 0.4687, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0440
Epoch[1793/3000] Learning-rate: 0.001, Loss-Train: 0.2082, Loss-Test: 0.5045, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0480
Epoch[1794/3000] Learning-rate: 0.001, Loss-Train: 0.2096, Loss-Test: 0.4930, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0520
Epoch[1795/3000] Learning-rate: 0.001, Loss-Train: 0.2016, Loss-Test: 0.5162, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0800
Epoch[1796/3000] Learning-rate: 0.001, Loss-Train: 0.2393, Loss-Test: 0.5020, Best-Accuracy-Train: 0.0507, Best-Accuracy-Test: 0.0800
Epoch[1797/3000] Learning-rate: 0.001, Loss-Train: 0.1946, Loss-Test: 0.4429, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0480
Epoch[1798/3000] Learning-rate: 0.001, Loss-Train: 0.1865, Loss-Test: 0.5107, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0640
Epoch[1799/3000] Learning-rate: 0.001, Loss-Train: 0.1825, Loss-Test: 0.5021, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0440
Epoch[1800/3000] Learning-rate: 0.001, Loss-Train: 0.1822, Loss-Test: 0.4716, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0320
Epoch[1801/3000] Learning-rate: 0.001, Loss-Train: 0.1937, Loss-Test: 0.5377, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0480
Epoch[1802/3000] Learning-rate: 0.001, Loss-Train: 0.2093, Loss-Test: 0.4985, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0640
Epoch[1803/3000] Learning-rate: 0.001, Loss-Train: 0.1793, Loss-Test: 0.4422, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0680
Epoch[1804/3000] Learning-rate: 0.001, Loss-Train: 0.1658, Loss-Test: 0.4661, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0360
Epoch[1805/3000] Learning-rate: 0.001, Loss-Train: 0.2234, Loss-Test: 0.4601, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0600
Epoch[1806/3000] Learning-rate: 0.001, Loss-Train: 0.2102, Loss-Test: 0.4936, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0560
Epoch[1807/3000] Learning-rate: 0.001, Loss-Train: 0.2042, Loss-Test: 0.4557, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0240
Epoch[1808/3000] Learning-rate: 0.001, Loss-Train: 0.1811, Loss-Test: 0.4624, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0600
Epoch[1809/3000] Learning-rate: 0.001, Loss-Train: 0.1961, Loss-Test: 0.5134, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0480
Epoch[1810/3000] Learning-rate: 0.001, Loss-Train: 0.1844, Loss-Test: 0.4890, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0360
Epoch[1811/3000] Learning-rate: 0.001, Loss-Train: 0.1927, Loss-Test: 0.4724, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0440
Epoch[1812/3000] Learning-rate: 0.001, Loss-Train: 0.1715, Loss-Test: 0.4530, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0440
Epoch[1813/3000] Learning-rate: 0.001, Loss-Train: 0.1851, Loss-Test: 0.4687, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0480
Epoch[1814/3000] Learning-rate: 0.001, Loss-Train: 0.1782, Loss-Test: 0.5125, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0440
Epoch[1815/3000] Learning-rate: 0.001, Loss-Train: 0.1827, Loss-Test: 0.4830, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0640
Epoch[1816/3000] Learning-rate: 0.001, Loss-Train: 0.1945, Loss-Test: 0.4579, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0520
Epoch[1817/3000] Learning-rate: 0.001, Loss-Train: 0.1879, Loss-Test: 0.4884, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0440
Epoch[1818/3000] Learning-rate: 0.001, Loss-Train: 0.1974, Loss-Test: 0.4688, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0800
Epoch[1819/3000] Learning-rate: 0.001, Loss-Train: 0.2167, Loss-Test: 0.5136, Best-Accuracy-Train: 0.0507, Best-Accuracy-Test: 0.0400
Epoch[1820/3000] Learning-rate: 0.001, Loss-Train: 0.1989, Loss-Test: 0.4806, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0400
Epoch[1821/3000] Learning-rate: 0.001, Loss-Train: 0.2146, Loss-Test: 0.5743, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0480
Epoch[1822/3000] Learning-rate: 0.001, Loss-Train: 0.2176, Loss-Test: 0.4608, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0720
Epoch[1823/3000] Learning-rate: 0.001, Loss-Train: 0.1849, Loss-Test: 0.5075, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0320
Epoch[1824/3000] Learning-rate: 0.001, Loss-Train: 0.1993, Loss-Test: 0.4546, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0640
Epoch[1825/3000] Learning-rate: 0.001, Loss-Train: 0.1994, Loss-Test: 0.5016, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0320
Epoch[1826/3000] Learning-rate: 0.001, Loss-Train: 0.2098, Loss-Test: 0.4646, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0400
Epoch[1827/3000] Learning-rate: 0.001, Loss-Train: 0.2070, Loss-Test: 0.4516, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0800
Epoch[1828/3000] Learning-rate: 0.001, Loss-Train: 0.1990, Loss-Test: 0.4833, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0480
Epoch[1829/3000] Learning-rate: 0.001, Loss-Train: 0.1786, Loss-Test: 0.4855, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0440
Epoch[1830/3000] Learning-rate: 0.001, Loss-Train: 0.1777, Loss-Test: 0.4642, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0800
Epoch[1831/3000] Learning-rate: 0.001, Loss-Train: 0.1859, Loss-Test: 0.5285, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0680
Epoch[1832/3000] Learning-rate: 0.001, Loss-Train: 0.2133, Loss-Test: 0.4963, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0400
Epoch[1833/3000] Learning-rate: 0.001, Loss-Train: 0.1856, Loss-Test: 0.5026, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0360
Epoch[1834/3000] Learning-rate: 0.001, Loss-Train: 0.1959, Loss-Test: 0.5067, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0400
Epoch[1835/3000] Learning-rate: 0.001, Loss-Train: 0.1938, Loss-Test: 0.4978, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0520
Epoch[1836/3000] Learning-rate: 0.001, Loss-Train: 0.1713, Loss-Test: 0.4788, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0600
Epoch[1837/3000] Learning-rate: 0.001, Loss-Train: 0.1883, Loss-Test: 0.4625, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0640
Epoch[1838/3000] Learning-rate: 0.001, Loss-Train: 0.1829, Loss-Test: 0.5345, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0640
Epoch[1839/3000] Learning-rate: 0.001, Loss-Train: 0.1928, Loss-Test: 0.5004, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0520
Epoch[1840/3000] Learning-rate: 0.001, Loss-Train: 0.1872, Loss-Test: 0.4719, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0240
Epoch[1841/3000] Learning-rate: 0.001, Loss-Train: 0.2045, Loss-Test: 0.5080, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0360
Epoch[1842/3000] Learning-rate: 0.001, Loss-Train: 0.1963, Loss-Test: 0.4592, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0600
Epoch[1843/3000] Learning-rate: 0.001, Loss-Train: 0.1875, Loss-Test: 0.4837, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0880
Epoch[1844/3000] Learning-rate: 0.001, Loss-Train: 0.1885, Loss-Test: 0.4804, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0320
Epoch[1845/3000] Learning-rate: 0.001, Loss-Train: 0.1695, Loss-Test: 0.4758, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0480
Epoch[1846/3000] Learning-rate: 0.001, Loss-Train: 0.1799, Loss-Test: 0.4613, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0320
Epoch[1847/3000] Learning-rate: 0.001, Loss-Train: 0.1691, Loss-Test: 0.4439, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0400
Epoch[1848/3000] Learning-rate: 0.001, Loss-Train: 0.1706, Loss-Test: 0.4607, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0440
Epoch[1849/3000] Learning-rate: 0.001, Loss-Train: 0.1759, Loss-Test: 0.4702, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0400
Epoch[1850/3000] Learning-rate: 0.001, Loss-Train: 0.1785, Loss-Test: 0.4627, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0640
Epoch[1851/3000] Learning-rate: 0.001, Loss-Train: 0.1731, Loss-Test: 0.4896, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0320
Epoch[1852/3000] Learning-rate: 0.001, Loss-Train: 0.1860, Loss-Test: 0.4546, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0560
Epoch[1853/3000] Learning-rate: 0.001, Loss-Train: 0.1758, Loss-Test: 0.4426, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0480
Epoch[1854/3000] Learning-rate: 0.001, Loss-Train: 0.1616, Loss-Test: 0.4580, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0520
Epoch[1855/3000] Learning-rate: 0.001, Loss-Train: 0.1826, Loss-Test: 0.4480, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0480
Epoch[1856/3000] Learning-rate: 0.001, Loss-Train: 0.1720, Loss-Test: 0.5041, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0400
Epoch[1857/3000] Learning-rate: 0.001, Loss-Train: 0.1855, Loss-Test: 0.5149, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0440
Epoch[1858/3000] Learning-rate: 0.001, Loss-Train: 0.1992, Loss-Test: 0.4844, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0400
Epoch[1859/3000] Learning-rate: 0.001, Loss-Train: 0.1699, Loss-Test: 0.4574, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0680
Epoch[1860/3000] Learning-rate: 0.001, Loss-Train: 0.1834, Loss-Test: 0.4729, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0480
Epoch[1861/3000] Learning-rate: 0.001, Loss-Train: 0.1819, Loss-Test: 0.4635, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0480
Epoch[1862/3000] Learning-rate: 0.001, Loss-Train: 0.1718, Loss-Test: 0.4843, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0480
Epoch[1863/3000] Learning-rate: 0.001, Loss-Train: 0.1762, Loss-Test: 0.4696, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0320
Epoch[1864/3000] Learning-rate: 0.001, Loss-Train: 0.1744, Loss-Test: 0.4814, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0280
Epoch[1865/3000] Learning-rate: 0.001, Loss-Train: 0.1848, Loss-Test: 0.4758, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0280
Epoch[1866/3000] Learning-rate: 0.001, Loss-Train: 0.1808, Loss-Test: 0.4964, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0240
Epoch[1867/3000] Learning-rate: 0.001, Loss-Train: 0.1733, Loss-Test: 0.4510, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0520
Epoch[1868/3000] Learning-rate: 0.001, Loss-Train: 0.1729, Loss-Test: 0.5104, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0560
Epoch[1869/3000] Learning-rate: 0.001, Loss-Train: 0.1860, Loss-Test: 0.5011, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0320
Epoch[1870/3000] Learning-rate: 0.001, Loss-Train: 0.1962, Loss-Test: 0.4475, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0440
Epoch[1871/3000] Learning-rate: 0.001, Loss-Train: 0.2048, Loss-Test: 0.5426, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0480
Epoch[1872/3000] Learning-rate: 0.001, Loss-Train: 0.2424, Loss-Test: 0.4926, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0600
Epoch[1873/3000] Learning-rate: 0.001, Loss-Train: 0.2026, Loss-Test: 0.5075, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0640
Epoch[1874/3000] Learning-rate: 0.001, Loss-Train: 0.2075, Loss-Test: 0.4994, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0400
Epoch[1875/3000] Learning-rate: 0.001, Loss-Train: 0.2111, Loss-Test: 0.5413, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0320
Epoch[1876/3000] Learning-rate: 0.001, Loss-Train: 0.2082, Loss-Test: 0.4688, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0800
Epoch[1877/3000] Learning-rate: 0.001, Loss-Train: 0.1731, Loss-Test: 0.4562, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0520
Epoch[1878/3000] Learning-rate: 0.001, Loss-Train: 0.1680, Loss-Test: 0.4881, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0480
Epoch[1879/3000] Learning-rate: 0.001, Loss-Train: 0.1996, Loss-Test: 0.4471, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0320
Epoch[1880/3000] Learning-rate: 0.001, Loss-Train: 0.1819, Loss-Test: 0.4937, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0320
Epoch[1881/3000] Learning-rate: 0.001, Loss-Train: 0.1887, Loss-Test: 0.4590, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0520
Epoch[1882/3000] Learning-rate: 0.001, Loss-Train: 0.1739, Loss-Test: 0.4954, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0280
Epoch[1883/3000] Learning-rate: 0.001, Loss-Train: 0.1855, Loss-Test: 0.4746, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0560
Epoch[1884/3000] Learning-rate: 0.001, Loss-Train: 0.1951, Loss-Test: 0.4895, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0240
Epoch[1885/3000] Learning-rate: 0.001, Loss-Train: 0.1692, Loss-Test: 0.4632, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0640
Epoch[1886/3000] Learning-rate: 0.001, Loss-Train: 0.1685, Loss-Test: 0.4618, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0360
Epoch[1887/3000] Learning-rate: 0.001, Loss-Train: 0.1680, Loss-Test: 0.4496, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0440
Epoch[1888/3000] Learning-rate: 0.001, Loss-Train: 0.1629, Loss-Test: 0.4537, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0400
Epoch[1889/3000] Learning-rate: 0.001, Loss-Train: 0.1735, Loss-Test: 0.4488, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0400
Epoch[1890/3000] Learning-rate: 0.001, Loss-Train: 0.1746, Loss-Test: 0.5114, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0400
Epoch[1891/3000] Learning-rate: 0.001, Loss-Train: 0.2137, Loss-Test: 0.5248, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0480
Epoch[1892/3000] Learning-rate: 0.001, Loss-Train: 0.1747, Loss-Test: 0.4481, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0440
Epoch[1893/3000] Learning-rate: 0.001, Loss-Train: 0.1737, Loss-Test: 0.5160, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0360
Epoch[1894/3000] Learning-rate: 0.001, Loss-Train: 0.1935, Loss-Test: 0.4855, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0560
Epoch[1895/3000] Learning-rate: 0.001, Loss-Train: 0.1861, Loss-Test: 0.4825, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0440
Epoch[1896/3000] Learning-rate: 0.001, Loss-Train: 0.1826, Loss-Test: 0.4644, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0600
Epoch[1897/3000] Learning-rate: 0.001, Loss-Train: 0.1781, Loss-Test: 0.4501, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0440
Epoch[1898/3000] Learning-rate: 0.001, Loss-Train: 0.1828, Loss-Test: 0.4622, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0440
Epoch[1899/3000] Learning-rate: 0.001, Loss-Train: 0.1775, Loss-Test: 0.4468, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0440
Epoch[1900/3000] Learning-rate: 0.001, Loss-Train: 0.1762, Loss-Test: 0.4675, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0400
Epoch[1901/3000] Learning-rate: 0.001, Loss-Train: 0.1830, Loss-Test: 0.4883, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0440
Epoch[1902/3000] Learning-rate: 0.001, Loss-Train: 0.2022, Loss-Test: 0.4891, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0640
Epoch[1903/3000] Learning-rate: 0.001, Loss-Train: 0.1957, Loss-Test: 0.5033, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0480
Epoch[1904/3000] Learning-rate: 0.001, Loss-Train: 0.1947, Loss-Test: 0.4979, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0480
Epoch[1905/3000] Learning-rate: 0.001, Loss-Train: 0.1841, Loss-Test: 0.5349, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0320
Epoch[1906/3000] Learning-rate: 0.001, Loss-Train: 0.1989, Loss-Test: 0.4937, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0480
Epoch[1907/3000] Learning-rate: 0.001, Loss-Train: 0.1933, Loss-Test: 0.5224, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0480
Epoch[1908/3000] Learning-rate: 0.001, Loss-Train: 0.2193, Loss-Test: 0.4676, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0640
Epoch[1909/3000] Learning-rate: 0.001, Loss-Train: 0.1758, Loss-Test: 0.4864, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0400
Epoch[1910/3000] Learning-rate: 0.001, Loss-Train: 0.1738, Loss-Test: 0.5076, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0400
Epoch[1911/3000] Learning-rate: 0.001, Loss-Train: 0.1879, Loss-Test: 0.4616, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0480
Epoch[1912/3000] Learning-rate: 0.001, Loss-Train: 0.1765, Loss-Test: 0.4835, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0160
Epoch[1913/3000] Learning-rate: 0.001, Loss-Train: 0.1858, Loss-Test: 0.4728, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0200
Epoch[1914/3000] Learning-rate: 0.001, Loss-Train: 0.1746, Loss-Test: 0.4801, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0360
Epoch[1915/3000] Learning-rate: 0.001, Loss-Train: 0.1769, Loss-Test: 0.4567, Best-Accuracy-Train: 0.0653, Best-Accuracy-Test: 0.0560
Epoch[1916/3000] Learning-rate: 0.001, Loss-Train: 0.1693, Loss-Test: 0.4832, Best-Accuracy-Train: 0.0573, Best-Accuracy-Test: 0.0480
Epoch[1917/3000] Learning-rate: 0.001, Loss-Train: 0.1790, Loss-Test: 0.4750, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0120
Epoch[1918/3000] Learning-rate: 0.001, Loss-Train: 0.1713, Loss-Test: 0.4771, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0240
Epoch[1919/3000] Learning-rate: 0.001, Loss-Train: 0.1746, Loss-Test: 0.4411, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0600
Epoch[1920/3000] Learning-rate: 0.001, Loss-Train: 0.1793, Loss-Test: 0.5176, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0320
Epoch[1921/3000] Learning-rate: 0.001, Loss-Train: 0.2034, Loss-Test: 0.5291, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0280
Epoch[1922/3000] Learning-rate: 0.001, Loss-Train: 0.2492, Loss-Test: 0.4736, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0760
Epoch[1923/3000] Learning-rate: 0.001, Loss-Train: 0.2222, Loss-Test: 0.5043, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0480
Epoch[1924/3000] Learning-rate: 0.001, Loss-Train: 0.1730, Loss-Test: 0.5281, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0400
Epoch[1925/3000] Learning-rate: 0.001, Loss-Train: 0.1860, Loss-Test: 0.4980, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0480
Epoch[1926/3000] Learning-rate: 0.001, Loss-Train: 0.1855, Loss-Test: 0.4824, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0400
Epoch[1927/3000] Learning-rate: 0.001, Loss-Train: 0.1841, Loss-Test: 0.4626, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0800
Epoch[1928/3000] Learning-rate: 0.001, Loss-Train: 0.1800, Loss-Test: 0.4646, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0560
Epoch[1929/3000] Learning-rate: 0.001, Loss-Train: 0.1851, Loss-Test: 0.4774, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0280
Epoch[1930/3000] Learning-rate: 0.001, Loss-Train: 0.1794, Loss-Test: 0.4693, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0320
Epoch[1931/3000] Learning-rate: 0.001, Loss-Train: 0.1813, Loss-Test: 0.4609, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0480
Epoch[1932/3000] Learning-rate: 0.001, Loss-Train: 0.1811, Loss-Test: 0.4870, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0280
Epoch[1933/3000] Learning-rate: 0.001, Loss-Train: 0.1836, Loss-Test: 0.4831, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0560
Epoch[1934/3000] Learning-rate: 0.001, Loss-Train: 0.1928, Loss-Test: 0.4766, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0360
Epoch[1935/3000] Learning-rate: 0.001, Loss-Train: 0.1731, Loss-Test: 0.4798, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0680
Epoch[1936/3000] Learning-rate: 0.001, Loss-Train: 0.1833, Loss-Test: 0.5029, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0440
Epoch[1937/3000] Learning-rate: 0.001, Loss-Train: 0.1728, Loss-Test: 0.4877, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0560
Epoch[1938/3000] Learning-rate: 0.001, Loss-Train: 0.1736, Loss-Test: 0.4765, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0360
Epoch[1939/3000] Learning-rate: 0.001, Loss-Train: 0.1740, Loss-Test: 0.4793, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0600
Epoch[1940/3000] Learning-rate: 0.001, Loss-Train: 0.1793, Loss-Test: 0.4801, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0440
Epoch[1941/3000] Learning-rate: 0.001, Loss-Train: 0.1687, Loss-Test: 0.4374, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0480
Epoch[1942/3000] Learning-rate: 0.001, Loss-Train: 0.1719, Loss-Test: 0.4811, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0400
