Epoch[1/3000] Learning-rate: 0.001, Loss-Train: 762.9054, Loss-Test: 785.4552, Best-Accuracy-Train: 0.0000, Best-Accuracy-Test: 0.0000
Epoch[1423/3000] Learning-rate: 0.001, Loss-Train: 0.4898, Loss-Test: 0.8978, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0360
Epoch[1424/3000] Learning-rate: 0.001, Loss-Train: 0.4974, Loss-Test: 0.9092, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0600
Epoch[1425/3000] Learning-rate: 0.001, Loss-Train: 0.5167, Loss-Test: 0.9742, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0400
Epoch[1426/3000] Learning-rate: 0.001, Loss-Train: 0.5200, Loss-Test: 0.9226, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0240
Epoch[1427/3000] Learning-rate: 0.001, Loss-Train: 0.5112, Loss-Test: 0.8996, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0440
Epoch[1428/3000] Learning-rate: 0.001, Loss-Train: 0.5277, Loss-Test: 0.9222, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0680
Epoch[1429/3000] Learning-rate: 0.001, Loss-Train: 0.5243, Loss-Test: 0.9788, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0400
Epoch[1430/3000] Learning-rate: 0.001, Loss-Train: 0.5373, Loss-Test: 1.0532, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0440
Epoch[1431/3000] Learning-rate: 0.001, Loss-Train: 0.5680, Loss-Test: 0.9412, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0280
Epoch[1432/3000] Learning-rate: 0.001, Loss-Train: 0.5707, Loss-Test: 1.0242, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0280
Epoch[1433/3000] Learning-rate: 0.001, Loss-Train: 0.5740, Loss-Test: 1.0080, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0400
Epoch[1434/3000] Learning-rate: 0.001, Loss-Train: 0.5205, Loss-Test: 0.9244, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0280
Epoch[1435/3000] Learning-rate: 0.001, Loss-Train: 0.5127, Loss-Test: 0.8919, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0240
Epoch[1436/3000] Learning-rate: 0.001, Loss-Train: 0.5224, Loss-Test: 0.9415, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0200
Epoch[1437/3000] Learning-rate: 0.001, Loss-Train: 0.5341, Loss-Test: 0.8850, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0400
Epoch[1438/3000] Learning-rate: 0.001, Loss-Train: 0.5561, Loss-Test: 0.9476, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0440
Epoch[1439/3000] Learning-rate: 0.001, Loss-Train: 0.5160, Loss-Test: 0.9048, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0640
Epoch[1440/3000] Learning-rate: 0.001, Loss-Train: 0.4811, Loss-Test: 0.9304, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0600
Epoch[1441/3000] Learning-rate: 0.001, Loss-Train: 0.5201, Loss-Test: 1.0040, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0520
Epoch[1442/3000] Learning-rate: 0.001, Loss-Train: 0.5274, Loss-Test: 0.9818, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0280
Epoch[1443/3000] Learning-rate: 0.001, Loss-Train: 0.5167, Loss-Test: 0.9367, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0200
Epoch[1444/3000] Learning-rate: 0.001, Loss-Train: 0.5134, Loss-Test: 0.9087, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0320
Epoch[1445/3000] Learning-rate: 0.001, Loss-Train: 0.5042, Loss-Test: 0.9118, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0280
Epoch[1446/3000] Learning-rate: 0.001, Loss-Train: 0.5272, Loss-Test: 0.9329, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0360
Epoch[1447/3000] Learning-rate: 0.001, Loss-Train: 0.5084, Loss-Test: 0.9053, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0320
Epoch[1448/3000] Learning-rate: 0.001, Loss-Train: 0.4855, Loss-Test: 0.9110, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0480
Epoch[1449/3000] Learning-rate: 0.001, Loss-Train: 0.4987, Loss-Test: 0.9271, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0400
Epoch[1450/3000] Learning-rate: 0.001, Loss-Train: 0.4915, Loss-Test: 0.9280, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0200
Epoch[1451/3000] Learning-rate: 0.001, Loss-Train: 0.4884, Loss-Test: 0.9541, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0280
Epoch[1452/3000] Learning-rate: 0.001, Loss-Train: 0.5228, Loss-Test: 0.9593, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0720
Epoch[1453/3000] Learning-rate: 0.001, Loss-Train: 0.5225, Loss-Test: 1.0338, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0160
Epoch[1454/3000] Learning-rate: 0.001, Loss-Train: 0.5334, Loss-Test: 0.9783, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0320
Epoch[1455/3000] Learning-rate: 0.001, Loss-Train: 0.5065, Loss-Test: 0.9142, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0560
Epoch[1456/3000] Learning-rate: 0.001, Loss-Train: 0.5063, Loss-Test: 0.8989, Best-Accuracy-Train: 0.0507, Best-Accuracy-Test: 0.0520
Epoch[1457/3000] Learning-rate: 0.001, Loss-Train: 0.4992, Loss-Test: 0.9297, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0280
Epoch[1458/3000] Learning-rate: 0.001, Loss-Train: 0.5085, Loss-Test: 0.9325, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0400
Epoch[1459/3000] Learning-rate: 0.001, Loss-Train: 0.4831, Loss-Test: 0.8821, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0560
Epoch[1460/3000] Learning-rate: 0.001, Loss-Train: 0.4882, Loss-Test: 0.8997, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0400
Epoch[1461/3000] Learning-rate: 0.001, Loss-Train: 0.4896, Loss-Test: 0.9246, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0240
Epoch[1462/3000] Learning-rate: 0.001, Loss-Train: 0.4903, Loss-Test: 0.9415, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0320
Epoch[1463/3000] Learning-rate: 0.001, Loss-Train: 0.5037, Loss-Test: 0.9147, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0560
Epoch[1464/3000] Learning-rate: 0.001, Loss-Train: 0.4815, Loss-Test: 0.9400, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0400
Epoch[1465/3000] Learning-rate: 0.001, Loss-Train: 0.4832, Loss-Test: 0.9124, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0440
Epoch[1466/3000] Learning-rate: 0.001, Loss-Train: 0.4902, Loss-Test: 0.8997, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0200
Epoch[1467/3000] Learning-rate: 0.001, Loss-Train: 0.4956, Loss-Test: 0.9048, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0520
Epoch[1468/3000] Learning-rate: 0.001, Loss-Train: 0.5154, Loss-Test: 0.9157, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0640
Epoch[1469/3000] Learning-rate: 0.001, Loss-Train: 0.5053, Loss-Test: 0.9178, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0320
Epoch[1470/3000] Learning-rate: 0.001, Loss-Train: 0.4971, Loss-Test: 0.9156, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0320
Epoch[1471/3000] Learning-rate: 0.001, Loss-Train: 0.4904, Loss-Test: 0.9034, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0360
Epoch[1472/3000] Learning-rate: 0.001, Loss-Train: 0.4866, Loss-Test: 0.9184, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0320
Epoch[1473/3000] Learning-rate: 0.001, Loss-Train: 0.4845, Loss-Test: 0.9782, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0400
Epoch[1474/3000] Learning-rate: 0.001, Loss-Train: 0.4871, Loss-Test: 0.8874, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0160
Epoch[1475/3000] Learning-rate: 0.001, Loss-Train: 0.4920, Loss-Test: 0.8828, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0320
Epoch[1476/3000] Learning-rate: 0.001, Loss-Train: 0.4826, Loss-Test: 0.9859, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0480
Epoch[1477/3000] Learning-rate: 0.001, Loss-Train: 0.5086, Loss-Test: 0.9056, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0440
Epoch[1478/3000] Learning-rate: 0.001, Loss-Train: 0.4963, Loss-Test: 0.9413, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0320
Epoch[1479/3000] Learning-rate: 0.001, Loss-Train: 0.4932, Loss-Test: 0.9331, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0320
Epoch[1480/3000] Learning-rate: 0.001, Loss-Train: 0.4877, Loss-Test: 0.8762, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0640
Epoch[1481/3000] Learning-rate: 0.001, Loss-Train: 0.4840, Loss-Test: 0.8844, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0400
Epoch[1482/3000] Learning-rate: 0.001, Loss-Train: 0.4772, Loss-Test: 0.9163, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0280
Epoch[1483/3000] Learning-rate: 0.001, Loss-Train: 0.4918, Loss-Test: 0.9410, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0280
Epoch[1484/3000] Learning-rate: 0.001, Loss-Train: 0.4924, Loss-Test: 0.8818, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0480
Epoch[1485/3000] Learning-rate: 0.001, Loss-Train: 0.5173, Loss-Test: 0.9881, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0520
Epoch[1486/3000] Learning-rate: 0.001, Loss-Train: 0.5223, Loss-Test: 1.0128, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0200
Epoch[1487/3000] Learning-rate: 0.001, Loss-Train: 0.5299, Loss-Test: 0.9712, Best-Accuracy-Train: 0.0507, Best-Accuracy-Test: 0.0360
Epoch[1488/3000] Learning-rate: 0.001, Loss-Train: 0.5376, Loss-Test: 0.8996, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0280
Epoch[1489/3000] Learning-rate: 0.001, Loss-Train: 0.5214, Loss-Test: 0.9254, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0400
Epoch[1490/3000] Learning-rate: 0.001, Loss-Train: 0.5114, Loss-Test: 0.8950, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0360
Epoch[1491/3000] Learning-rate: 0.001, Loss-Train: 0.4853, Loss-Test: 0.9059, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0520
Epoch[1492/3000] Learning-rate: 0.001, Loss-Train: 0.4879, Loss-Test: 0.9357, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0320
Epoch[1493/3000] Learning-rate: 0.001, Loss-Train: 0.4757, Loss-Test: 0.9411, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0360
Epoch[1494/3000] Learning-rate: 0.001, Loss-Train: 0.5001, Loss-Test: 0.9587, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0400
Epoch[1495/3000] Learning-rate: 0.001, Loss-Train: 0.4934, Loss-Test: 0.9220, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0400
Epoch[1496/3000] Learning-rate: 0.001, Loss-Train: 0.4899, Loss-Test: 0.9108, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0240
Epoch[1497/3000] Learning-rate: 0.001, Loss-Train: 0.4836, Loss-Test: 0.9250, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0520
Epoch[1498/3000] Learning-rate: 0.001, Loss-Train: 0.4869, Loss-Test: 0.9155, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0320
Epoch[1499/3000] Learning-rate: 0.001, Loss-Train: 0.4880, Loss-Test: 0.8944, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0480
Epoch[1500/3000] Learning-rate: 0.001, Loss-Train: 0.4724, Loss-Test: 0.8845, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0240
Epoch[1501/3000] Learning-rate: 0.001, Loss-Train: 0.4741, Loss-Test: 0.8819, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0400
Epoch[1502/3000] Learning-rate: 0.001, Loss-Train: 0.4750, Loss-Test: 0.9227, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0480
Epoch[1503/3000] Learning-rate: 0.001, Loss-Train: 0.4843, Loss-Test: 0.9198, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0320
Epoch[1504/3000] Learning-rate: 0.001, Loss-Train: 0.5168, Loss-Test: 0.9781, Best-Accuracy-Train: 0.0280, Best-Accuracy-Test: 0.0480
Epoch[1505/3000] Learning-rate: 0.001, Loss-Train: 0.5111, Loss-Test: 0.9258, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0400
Epoch[1506/3000] Learning-rate: 0.001, Loss-Train: 0.4925, Loss-Test: 0.9672, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0480
Epoch[1507/3000] Learning-rate: 0.001, Loss-Train: 0.4890, Loss-Test: 0.9550, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0280
Epoch[1508/3000] Learning-rate: 0.001, Loss-Train: 0.4794, Loss-Test: 0.9173, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0280
Epoch[1509/3000] Learning-rate: 0.001, Loss-Train: 0.5249, Loss-Test: 0.9314, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0320
Epoch[1510/3000] Learning-rate: 0.001, Loss-Train: 0.4966, Loss-Test: 0.9129, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0480
Epoch[1511/3000] Learning-rate: 0.001, Loss-Train: 0.4790, Loss-Test: 0.9093, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0440
Epoch[1512/3000] Learning-rate: 0.001, Loss-Train: 0.5159, Loss-Test: 0.9624, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0200
Epoch[1513/3000] Learning-rate: 0.001, Loss-Train: 0.5281, Loss-Test: 0.9076, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0360
Epoch[1514/3000] Learning-rate: 0.001, Loss-Train: 0.5404, Loss-Test: 1.0375, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0360
Epoch[1515/3000] Learning-rate: 0.001, Loss-Train: 0.5473, Loss-Test: 0.9448, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0240
Epoch[1516/3000] Learning-rate: 0.001, Loss-Train: 0.5312, Loss-Test: 0.9888, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0160
Epoch[1517/3000] Learning-rate: 0.001, Loss-Train: 0.5156, Loss-Test: 0.8609, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0400
Epoch[1518/3000] Learning-rate: 0.001, Loss-Train: 0.4807, Loss-Test: 0.9371, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0400
Epoch[1519/3000] Learning-rate: 0.001, Loss-Train: 0.4823, Loss-Test: 0.9433, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0640
Epoch[1520/3000] Learning-rate: 0.001, Loss-Train: 0.4892, Loss-Test: 0.8921, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0400
Epoch[1521/3000] Learning-rate: 0.001, Loss-Train: 0.4925, Loss-Test: 0.9165, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0360
Epoch[1522/3000] Learning-rate: 0.001, Loss-Train: 0.4793, Loss-Test: 0.8933, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0560
Epoch[1523/3000] Learning-rate: 0.001, Loss-Train: 0.4800, Loss-Test: 0.8883, Best-Accuracy-Train: 0.0267, Best-Accuracy-Test: 0.0560
Epoch[1524/3000] Learning-rate: 0.001, Loss-Train: 0.4829, Loss-Test: 0.8583, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0440
Epoch[1525/3000] Learning-rate: 0.001, Loss-Train: 0.4820, Loss-Test: 0.9449, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0240
Epoch[1526/3000] Learning-rate: 0.001, Loss-Train: 0.4964, Loss-Test: 0.8877, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0360
Epoch[1527/3000] Learning-rate: 0.001, Loss-Train: 0.4697, Loss-Test: 0.8835, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0600
Epoch[1528/3000] Learning-rate: 0.001, Loss-Train: 0.4742, Loss-Test: 0.9075, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0400
Epoch[1529/3000] Learning-rate: 0.001, Loss-Train: 0.5030, Loss-Test: 0.8965, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0320
Epoch[1530/3000] Learning-rate: 0.001, Loss-Train: 0.4888, Loss-Test: 0.9200, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0360
Epoch[1531/3000] Learning-rate: 0.001, Loss-Train: 0.5058, Loss-Test: 0.9178, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0560
Epoch[1532/3000] Learning-rate: 0.001, Loss-Train: 0.5031, Loss-Test: 0.8797, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0400
Epoch[1533/3000] Learning-rate: 0.001, Loss-Train: 0.4829, Loss-Test: 0.9137, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0480
Epoch[1534/3000] Learning-rate: 0.001, Loss-Train: 0.4814, Loss-Test: 0.9048, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0400
Epoch[1535/3000] Learning-rate: 0.001, Loss-Train: 0.4917, Loss-Test: 0.9954, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0600
Epoch[1536/3000] Learning-rate: 0.001, Loss-Train: 0.5121, Loss-Test: 0.9122, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0400
Epoch[1537/3000] Learning-rate: 0.001, Loss-Train: 0.4817, Loss-Test: 0.8782, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0280
Epoch[1538/3000] Learning-rate: 0.001, Loss-Train: 0.4574, Loss-Test: 0.9213, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0160
Epoch[1539/3000] Learning-rate: 0.001, Loss-Train: 0.5056, Loss-Test: 0.9015, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0520
Epoch[1540/3000] Learning-rate: 0.001, Loss-Train: 0.4820, Loss-Test: 0.9060, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0400
Epoch[1541/3000] Learning-rate: 0.001, Loss-Train: 0.4801, Loss-Test: 0.9126, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0440
Epoch[1542/3000] Learning-rate: 0.001, Loss-Train: 0.4811, Loss-Test: 0.8982, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0320
Epoch[1543/3000] Learning-rate: 0.001, Loss-Train: 0.4678, Loss-Test: 0.9208, Best-Accuracy-Train: 0.0507, Best-Accuracy-Test: 0.0440
Epoch[1544/3000] Learning-rate: 0.001, Loss-Train: 0.4814, Loss-Test: 0.9199, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0400
Epoch[1545/3000] Learning-rate: 0.001, Loss-Train: 0.4818, Loss-Test: 0.8699, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0480
Epoch[1546/3000] Learning-rate: 0.001, Loss-Train: 0.4814, Loss-Test: 0.9413, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0480
Epoch[1547/3000] Learning-rate: 0.001, Loss-Train: 0.5032, Loss-Test: 0.9424, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0160
Epoch[1548/3000] Learning-rate: 0.001, Loss-Train: 0.5002, Loss-Test: 0.8944, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0320
Epoch[1549/3000] Learning-rate: 0.001, Loss-Train: 0.5053, Loss-Test: 0.9520, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0240
Epoch[1550/3000] Learning-rate: 0.001, Loss-Train: 0.4948, Loss-Test: 0.9073, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0520
Epoch[1551/3000] Learning-rate: 0.001, Loss-Train: 0.4762, Loss-Test: 0.9033, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0280
Epoch[1552/3000] Learning-rate: 0.001, Loss-Train: 0.4815, Loss-Test: 0.8912, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0360
Epoch[1553/3000] Learning-rate: 0.001, Loss-Train: 0.4712, Loss-Test: 0.9353, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0120
Epoch[1554/3000] Learning-rate: 0.001, Loss-Train: 0.4787, Loss-Test: 0.9053, Best-Accuracy-Train: 0.0347, Best-Accuracy-Test: 0.0360
Epoch[1555/3000] Learning-rate: 0.001, Loss-Train: 0.4812, Loss-Test: 0.8962, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0360
Epoch[1556/3000] Learning-rate: 0.001, Loss-Train: 0.4818, Loss-Test: 0.8822, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0720
Epoch[1557/3000] Learning-rate: 0.001, Loss-Train: 0.4754, Loss-Test: 0.9019, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0520
Epoch[1558/3000] Learning-rate: 0.001, Loss-Train: 0.4744, Loss-Test: 0.8987, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0440
Epoch[1559/3000] Learning-rate: 0.001, Loss-Train: 0.4856, Loss-Test: 0.9411, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0240
Epoch[1560/3000] Learning-rate: 0.001, Loss-Train: 0.4891, Loss-Test: 1.0018, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0120
Epoch[1561/3000] Learning-rate: 0.001, Loss-Train: 0.4932, Loss-Test: 0.8985, Best-Accuracy-Train: 0.0240, Best-Accuracy-Test: 0.0280
Epoch[1562/3000] Learning-rate: 0.001, Loss-Train: 0.4938, Loss-Test: 0.8803, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0240
Epoch[1563/3000] Learning-rate: 0.001, Loss-Train: 0.4879, Loss-Test: 0.9201, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0280
Epoch[1564/3000] Learning-rate: 0.001, Loss-Train: 0.4689, Loss-Test: 0.9230, Best-Accuracy-Train: 0.0453, Best-Accuracy-Test: 0.0400
Epoch[1565/3000] Learning-rate: 0.001, Loss-Train: 0.4855, Loss-Test: 0.9255, Best-Accuracy-Train: 0.0320, Best-Accuracy-Test: 0.0200
Epoch[1566/3000] Learning-rate: 0.001, Loss-Train: 0.4845, Loss-Test: 0.8849, Best-Accuracy-Train: 0.0333, Best-Accuracy-Test: 0.0480
Epoch[1567/3000] Learning-rate: 0.001, Loss-Train: 0.4648, Loss-Test: 0.8870, Best-Accuracy-Train: 0.0480, Best-Accuracy-Test: 0.0600
Epoch[1568/3000] Learning-rate: 0.001, Loss-Train: 0.4744, Loss-Test: 0.8811, Best-Accuracy-Train: 0.0307, Best-Accuracy-Test: 0.0360
Epoch[1569/3000] Learning-rate: 0.001, Loss-Train: 0.4652, Loss-Test: 0.9098, Best-Accuracy-Train: 0.0387, Best-Accuracy-Test: 0.0640
Epoch[1570/3000] Learning-rate: 0.001, Loss-Train: 0.4766, Loss-Test: 0.9388, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0400
Epoch[1571/3000] Learning-rate: 0.001, Loss-Train: 0.4847, Loss-Test: 0.9256, Best-Accuracy-Train: 0.0587, Best-Accuracy-Test: 0.0360
Epoch[1572/3000] Learning-rate: 0.001, Loss-Train: 0.4808, Loss-Test: 0.8940, Best-Accuracy-Train: 0.0373, Best-Accuracy-Test: 0.0440
Epoch[1573/3000] Learning-rate: 0.001, Loss-Train: 0.4735, Loss-Test: 0.8892, Best-Accuracy-Train: 0.0413, Best-Accuracy-Test: 0.0280
Epoch[1574/3000] Learning-rate: 0.001, Loss-Train: 0.4844, Loss-Test: 0.8941, Best-Accuracy-Train: 0.0440, Best-Accuracy-Test: 0.0360
Epoch[1575/3000] Learning-rate: 0.001, Loss-Train: 0.4781, Loss-Test: 0.9315, Best-Accuracy-Train: 0.0427, Best-Accuracy-Test: 0.0400
Epoch[1576/3000] Learning-rate: 0.001, Loss-Train: 0.4754, Loss-Test: 0.8871, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0520
Epoch[1577/3000] Learning-rate: 0.001, Loss-Train: 0.4770, Loss-Test: 0.8948, Best-Accuracy-Train: 0.0400, Best-Accuracy-Test: 0.0600
Epoch[1578/3000] Learning-rate: 0.001, Loss-Train: 0.4891, Loss-Test: 0.8870, Best-Accuracy-Train: 0.0520, Best-Accuracy-Test: 0.0560
Epoch[1579/3000] Learning-rate: 0.001, Loss-Train: 0.4917, Loss-Test: 0.9433, Best-Accuracy-Train: 0.0493, Best-Accuracy-Test: 0.0400
Epoch[1580/3000] Learning-rate: 0.001, Loss-Train: 0.5279, Loss-Test: 0.9899, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0440
Epoch[1581/3000] Learning-rate: 0.001, Loss-Train: 0.5123, Loss-Test: 0.9972, Best-Accuracy-Train: 0.0467, Best-Accuracy-Test: 0.0640
Epoch[1582/3000] Learning-rate: 0.001, Loss-Train: 0.5233, Loss-Test: 0.9173, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0440
Epoch[1583/3000] Learning-rate: 0.001, Loss-Train: 0.4787, Loss-Test: 0.8820, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0560
Epoch[1584/3000] Learning-rate: 0.001, Loss-Train: 0.4903, Loss-Test: 0.9213, Best-Accuracy-Train: 0.0360, Best-Accuracy-Test: 0.0440
Epoch[1585/3000] Learning-rate: 0.001, Loss-Train: 0.4756, Loss-Test: 0.9400, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0480
