Epoch[1/3000] Learning-rate: 0.001, Loss-Train: 756.6533, Loss-Test: 775.2071, Best-Accuracy-Train: 0.0013, Best-Accuracy-Test: 0.0000
Epoch[1836/3000] Learning-rate: 0.001, Loss-Train: 0.0545, Loss-Test: 0.2555, Best-Accuracy-Train: 0.1187, Best-Accuracy-Test: 0.0640
Epoch[1837/3000] Learning-rate: 0.001, Loss-Train: 0.0528, Loss-Test: 0.2685, Best-Accuracy-Train: 0.1027, Best-Accuracy-Test: 0.0720
Epoch[1838/3000] Learning-rate: 0.001, Loss-Train: 0.0508, Loss-Test: 0.2703, Best-Accuracy-Train: 0.1280, Best-Accuracy-Test: 0.0680
Epoch[1839/3000] Learning-rate: 0.001, Loss-Train: 0.0488, Loss-Test: 0.2620, Best-Accuracy-Train: 0.1120, Best-Accuracy-Test: 0.0880
Epoch[1840/3000] Learning-rate: 0.001, Loss-Train: 0.0495, Loss-Test: 0.2647, Best-Accuracy-Train: 0.1173, Best-Accuracy-Test: 0.0720
Epoch[1841/3000] Learning-rate: 0.001, Loss-Train: 0.0493, Loss-Test: 0.2685, Best-Accuracy-Train: 0.1253, Best-Accuracy-Test: 0.0680
Epoch[1842/3000] Learning-rate: 0.001, Loss-Train: 0.0499, Loss-Test: 0.2719, Best-Accuracy-Train: 0.1160, Best-Accuracy-Test: 0.0840
Epoch[1843/3000] Learning-rate: 0.001, Loss-Train: 0.0533, Loss-Test: 0.2670, Best-Accuracy-Train: 0.1053, Best-Accuracy-Test: 0.1120
Epoch[1844/3000] Learning-rate: 0.001, Loss-Train: 0.0518, Loss-Test: 0.2536, Best-Accuracy-Train: 0.1160, Best-Accuracy-Test: 0.0800
Epoch[1845/3000] Learning-rate: 0.001, Loss-Train: 0.0540, Loss-Test: 0.2565, Best-Accuracy-Train: 0.1133, Best-Accuracy-Test: 0.0680
Epoch[1846/3000] Learning-rate: 0.001, Loss-Train: 0.0539, Loss-Test: 0.2812, Best-Accuracy-Train: 0.1067, Best-Accuracy-Test: 0.0920
Epoch[1847/3000] Learning-rate: 0.001, Loss-Train: 0.0521, Loss-Test: 0.2565, Best-Accuracy-Train: 0.1200, Best-Accuracy-Test: 0.0880
Epoch[1848/3000] Learning-rate: 0.001, Loss-Train: 0.0507, Loss-Test: 0.2650, Best-Accuracy-Train: 0.1200, Best-Accuracy-Test: 0.1160
Epoch[1849/3000] Learning-rate: 0.001, Loss-Train: 0.0513, Loss-Test: 0.2650, Best-Accuracy-Train: 0.1307, Best-Accuracy-Test: 0.0800
Epoch[1850/3000] Learning-rate: 0.001, Loss-Train: 0.0512, Loss-Test: 0.2577, Best-Accuracy-Train: 0.1107, Best-Accuracy-Test: 0.0600
Epoch[1851/3000] Learning-rate: 0.001, Loss-Train: 0.0501, Loss-Test: 0.2624, Best-Accuracy-Train: 0.1093, Best-Accuracy-Test: 0.0920
Epoch[1852/3000] Learning-rate: 0.001, Loss-Train: 0.0500, Loss-Test: 0.2601, Best-Accuracy-Train: 0.1240, Best-Accuracy-Test: 0.0560
Epoch[1853/3000] Learning-rate: 0.001, Loss-Train: 0.0501, Loss-Test: 0.2581, Best-Accuracy-Train: 0.0987, Best-Accuracy-Test: 0.1080
Epoch[1854/3000] Learning-rate: 0.001, Loss-Train: 0.0493, Loss-Test: 0.2694, Best-Accuracy-Train: 0.1360, Best-Accuracy-Test: 0.1000
Epoch[1855/3000] Learning-rate: 0.001, Loss-Train: 0.0531, Loss-Test: 0.2705, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0560
Epoch[1856/3000] Learning-rate: 0.001, Loss-Train: 0.0505, Loss-Test: 0.2563, Best-Accuracy-Train: 0.1093, Best-Accuracy-Test: 0.0640
Epoch[1857/3000] Learning-rate: 0.001, Loss-Train: 0.0506, Loss-Test: 0.2569, Best-Accuracy-Train: 0.1213, Best-Accuracy-Test: 0.0920
Epoch[1858/3000] Learning-rate: 0.001, Loss-Train: 0.0517, Loss-Test: 0.2597, Best-Accuracy-Train: 0.1080, Best-Accuracy-Test: 0.0680
Epoch[1859/3000] Learning-rate: 0.001, Loss-Train: 0.0561, Loss-Test: 0.2606, Best-Accuracy-Train: 0.1040, Best-Accuracy-Test: 0.0680
Epoch[1860/3000] Learning-rate: 0.001, Loss-Train: 0.0523, Loss-Test: 0.2648, Best-Accuracy-Train: 0.1213, Best-Accuracy-Test: 0.0840
Epoch[1861/3000] Learning-rate: 0.001, Loss-Train: 0.0524, Loss-Test: 0.2785, Best-Accuracy-Train: 0.1147, Best-Accuracy-Test: 0.0880
Epoch[1862/3000] Learning-rate: 0.001, Loss-Train: 0.0518, Loss-Test: 0.2582, Best-Accuracy-Train: 0.1347, Best-Accuracy-Test: 0.0600
Epoch[1863/3000] Learning-rate: 0.001, Loss-Train: 0.0527, Loss-Test: 0.2600, Best-Accuracy-Train: 0.1160, Best-Accuracy-Test: 0.0720
Epoch[1864/3000] Learning-rate: 0.001, Loss-Train: 0.0526, Loss-Test: 0.2659, Best-Accuracy-Train: 0.1213, Best-Accuracy-Test: 0.0800
Epoch[1865/3000] Learning-rate: 0.001, Loss-Train: 0.0527, Loss-Test: 0.2604, Best-Accuracy-Train: 0.1227, Best-Accuracy-Test: 0.0920
Epoch[1866/3000] Learning-rate: 0.001, Loss-Train: 0.0511, Loss-Test: 0.2702, Best-Accuracy-Train: 0.1107, Best-Accuracy-Test: 0.0600
Epoch[1867/3000] Learning-rate: 0.001, Loss-Train: 0.0504, Loss-Test: 0.2584, Best-Accuracy-Train: 0.1253, Best-Accuracy-Test: 0.0920
Epoch[1868/3000] Learning-rate: 0.001, Loss-Train: 0.0553, Loss-Test: 0.2595, Best-Accuracy-Train: 0.1200, Best-Accuracy-Test: 0.0720
Epoch[1869/3000] Learning-rate: 0.001, Loss-Train: 0.0588, Loss-Test: 0.2758, Best-Accuracy-Train: 0.1147, Best-Accuracy-Test: 0.0560
Epoch[1870/3000] Learning-rate: 0.001, Loss-Train: 0.0583, Loss-Test: 0.2683, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0600
Epoch[1871/3000] Learning-rate: 0.001, Loss-Train: 0.0528, Loss-Test: 0.2600, Best-Accuracy-Train: 0.1093, Best-Accuracy-Test: 0.0480
Epoch[1872/3000] Learning-rate: 0.001, Loss-Train: 0.0491, Loss-Test: 0.2564, Best-Accuracy-Train: 0.1107, Best-Accuracy-Test: 0.0840
Epoch[1873/3000] Learning-rate: 0.001, Loss-Train: 0.0540, Loss-Test: 0.2577, Best-Accuracy-Train: 0.1213, Best-Accuracy-Test: 0.0560
Epoch[1874/3000] Learning-rate: 0.001, Loss-Train: 0.0505, Loss-Test: 0.2528, Best-Accuracy-Train: 0.1040, Best-Accuracy-Test: 0.0720
Epoch[1875/3000] Learning-rate: 0.001, Loss-Train: 0.0485, Loss-Test: 0.2697, Best-Accuracy-Train: 0.1013, Best-Accuracy-Test: 0.0960
Epoch[1876/3000] Learning-rate: 0.001, Loss-Train: 0.0504, Loss-Test: 0.2629, Best-Accuracy-Train: 0.1333, Best-Accuracy-Test: 0.0760
Epoch[1877/3000] Learning-rate: 0.001, Loss-Train: 0.0488, Loss-Test: 0.2590, Best-Accuracy-Train: 0.1173, Best-Accuracy-Test: 0.0480
Epoch[1878/3000] Learning-rate: 0.001, Loss-Train: 0.0495, Loss-Test: 0.2566, Best-Accuracy-Train: 0.1253, Best-Accuracy-Test: 0.0880
Epoch[1879/3000] Learning-rate: 0.001, Loss-Train: 0.0508, Loss-Test: 0.2668, Best-Accuracy-Train: 0.1187, Best-Accuracy-Test: 0.0920
Epoch[1880/3000] Learning-rate: 0.001, Loss-Train: 0.0472, Loss-Test: 0.2565, Best-Accuracy-Train: 0.1307, Best-Accuracy-Test: 0.0680
Epoch[1881/3000] Learning-rate: 0.001, Loss-Train: 0.0482, Loss-Test: 0.2544, Best-Accuracy-Train: 0.1013, Best-Accuracy-Test: 0.0680
Epoch[1882/3000] Learning-rate: 0.001, Loss-Train: 0.0457, Loss-Test: 0.2578, Best-Accuracy-Train: 0.1187, Best-Accuracy-Test: 0.1000
Epoch[1883/3000] Learning-rate: 0.001, Loss-Train: 0.0470, Loss-Test: 0.2660, Best-Accuracy-Train: 0.1413, Best-Accuracy-Test: 0.1040
Epoch[1884/3000] Learning-rate: 0.001, Loss-Train: 0.0485, Loss-Test: 0.2553, Best-Accuracy-Train: 0.1120, Best-Accuracy-Test: 0.1120
Epoch[1885/3000] Learning-rate: 0.001, Loss-Train: 0.0483, Loss-Test: 0.2605, Best-Accuracy-Train: 0.1107, Best-Accuracy-Test: 0.0920
Epoch[1886/3000] Learning-rate: 0.001, Loss-Train: 0.0477, Loss-Test: 0.2588, Best-Accuracy-Train: 0.1080, Best-Accuracy-Test: 0.1240
Epoch[1887/3000] Learning-rate: 0.001, Loss-Train: 0.0457, Loss-Test: 0.2537, Best-Accuracy-Train: 0.1427, Best-Accuracy-Test: 0.0800
Epoch[1888/3000] Learning-rate: 0.001, Loss-Train: 0.0472, Loss-Test: 0.2568, Best-Accuracy-Train: 0.1093, Best-Accuracy-Test: 0.0760
Epoch[1889/3000] Learning-rate: 0.001, Loss-Train: 0.0481, Loss-Test: 0.2632, Best-Accuracy-Train: 0.1160, Best-Accuracy-Test: 0.0880
Epoch[1890/3000] Learning-rate: 0.001, Loss-Train: 0.0476, Loss-Test: 0.2578, Best-Accuracy-Train: 0.1333, Best-Accuracy-Test: 0.0800
Epoch[1891/3000] Learning-rate: 0.001, Loss-Train: 0.0512, Loss-Test: 0.2633, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0520
Epoch[1892/3000] Learning-rate: 0.001, Loss-Train: 0.0556, Loss-Test: 0.2622, Best-Accuracy-Train: 0.1387, Best-Accuracy-Test: 0.1040
Epoch[1893/3000] Learning-rate: 0.001, Loss-Train: 0.0517, Loss-Test: 0.2618, Best-Accuracy-Train: 0.1093, Best-Accuracy-Test: 0.0960
Epoch[1894/3000] Learning-rate: 0.001, Loss-Train: 0.0523, Loss-Test: 0.2603, Best-Accuracy-Train: 0.1267, Best-Accuracy-Test: 0.0600
Epoch[1895/3000] Learning-rate: 0.001, Loss-Train: 0.0477, Loss-Test: 0.2549, Best-Accuracy-Train: 0.1160, Best-Accuracy-Test: 0.0680
Epoch[1896/3000] Learning-rate: 0.001, Loss-Train: 0.0470, Loss-Test: 0.2588, Best-Accuracy-Train: 0.1267, Best-Accuracy-Test: 0.0720
Epoch[1897/3000] Learning-rate: 0.001, Loss-Train: 0.0471, Loss-Test: 0.2555, Best-Accuracy-Train: 0.1053, Best-Accuracy-Test: 0.0680
Epoch[1898/3000] Learning-rate: 0.001, Loss-Train: 0.0489, Loss-Test: 0.2572, Best-Accuracy-Train: 0.1413, Best-Accuracy-Test: 0.0960
Epoch[1899/3000] Learning-rate: 0.001, Loss-Train: 0.0461, Loss-Test: 0.2594, Best-Accuracy-Train: 0.1200, Best-Accuracy-Test: 0.0760
Epoch[1900/3000] Learning-rate: 0.001, Loss-Train: 0.0474, Loss-Test: 0.2603, Best-Accuracy-Train: 0.1267, Best-Accuracy-Test: 0.0840
Epoch[1901/3000] Learning-rate: 0.001, Loss-Train: 0.0471, Loss-Test: 0.2620, Best-Accuracy-Train: 0.1280, Best-Accuracy-Test: 0.0760
Epoch[1902/3000] Learning-rate: 0.001, Loss-Train: 0.0475, Loss-Test: 0.2567, Best-Accuracy-Train: 0.1213, Best-Accuracy-Test: 0.1120
Epoch[1903/3000] Learning-rate: 0.001, Loss-Train: 0.0471, Loss-Test: 0.2588, Best-Accuracy-Train: 0.1227, Best-Accuracy-Test: 0.0680
Epoch[1904/3000] Learning-rate: 0.001, Loss-Train: 0.0493, Loss-Test: 0.2693, Best-Accuracy-Train: 0.1267, Best-Accuracy-Test: 0.0640
Epoch[1905/3000] Learning-rate: 0.001, Loss-Train: 0.0520, Loss-Test: 0.2619, Best-Accuracy-Train: 0.1240, Best-Accuracy-Test: 0.0720
Epoch[1906/3000] Learning-rate: 0.001, Loss-Train: 0.0520, Loss-Test: 0.2537, Best-Accuracy-Train: 0.1333, Best-Accuracy-Test: 0.0880
Epoch[1907/3000] Learning-rate: 0.001, Loss-Train: 0.0505, Loss-Test: 0.2646, Best-Accuracy-Train: 0.1173, Best-Accuracy-Test: 0.0920
Epoch[1908/3000] Learning-rate: 0.001, Loss-Train: 0.0504, Loss-Test: 0.2700, Best-Accuracy-Train: 0.1147, Best-Accuracy-Test: 0.0680
Epoch[1909/3000] Learning-rate: 0.001, Loss-Train: 0.0493, Loss-Test: 0.2627, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0720
Epoch[1910/3000] Learning-rate: 0.001, Loss-Train: 0.0495, Loss-Test: 0.2597, Best-Accuracy-Train: 0.1067, Best-Accuracy-Test: 0.0720
Epoch[1911/3000] Learning-rate: 0.001, Loss-Train: 0.0502, Loss-Test: 0.2646, Best-Accuracy-Train: 0.1040, Best-Accuracy-Test: 0.0640
Epoch[1912/3000] Learning-rate: 0.001, Loss-Train: 0.0518, Loss-Test: 0.2578, Best-Accuracy-Train: 0.1200, Best-Accuracy-Test: 0.0600
Epoch[1913/3000] Learning-rate: 0.001, Loss-Train: 0.0491, Loss-Test: 0.2517, Best-Accuracy-Train: 0.1333, Best-Accuracy-Test: 0.0520
Epoch[1914/3000] Learning-rate: 0.001, Loss-Train: 0.0479, Loss-Test: 0.2566, Best-Accuracy-Train: 0.1053, Best-Accuracy-Test: 0.0680
Epoch[1915/3000] Learning-rate: 0.001, Loss-Train: 0.0502, Loss-Test: 0.2634, Best-Accuracy-Train: 0.1067, Best-Accuracy-Test: 0.0680
Epoch[1916/3000] Learning-rate: 0.001, Loss-Train: 0.0549, Loss-Test: 0.2580, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0360
Epoch[1917/3000] Learning-rate: 0.001, Loss-Train: 0.0508, Loss-Test: 0.2555, Best-Accuracy-Train: 0.1067, Best-Accuracy-Test: 0.0840
Epoch[1918/3000] Learning-rate: 0.001, Loss-Train: 0.0483, Loss-Test: 0.2567, Best-Accuracy-Train: 0.1493, Best-Accuracy-Test: 0.0840
Epoch[1919/3000] Learning-rate: 0.001, Loss-Train: 0.0484, Loss-Test: 0.2627, Best-Accuracy-Train: 0.1347, Best-Accuracy-Test: 0.0640
Epoch[1920/3000] Learning-rate: 0.001, Loss-Train: 0.0503, Loss-Test: 0.2677, Best-Accuracy-Train: 0.1120, Best-Accuracy-Test: 0.0560
Epoch[1921/3000] Learning-rate: 0.001, Loss-Train: 0.0539, Loss-Test: 0.2572, Best-Accuracy-Train: 0.1160, Best-Accuracy-Test: 0.1000
Epoch[1922/3000] Learning-rate: 0.001, Loss-Train: 0.0506, Loss-Test: 0.2604, Best-Accuracy-Train: 0.1453, Best-Accuracy-Test: 0.0640
Epoch[1923/3000] Learning-rate: 0.001, Loss-Train: 0.0488, Loss-Test: 0.2490, Best-Accuracy-Train: 0.1347, Best-Accuracy-Test: 0.0800
Epoch[1924/3000] Learning-rate: 0.001, Loss-Train: 0.0487, Loss-Test: 0.2603, Best-Accuracy-Train: 0.1120, Best-Accuracy-Test: 0.0800
Epoch[1925/3000] Learning-rate: 0.001, Loss-Train: 0.0509, Loss-Test: 0.2621, Best-Accuracy-Train: 0.1267, Best-Accuracy-Test: 0.1000
Epoch[1926/3000] Learning-rate: 0.001, Loss-Train: 0.0489, Loss-Test: 0.2562, Best-Accuracy-Train: 0.1227, Best-Accuracy-Test: 0.0960
Epoch[1927/3000] Learning-rate: 0.001, Loss-Train: 0.0488, Loss-Test: 0.2620, Best-Accuracy-Train: 0.1240, Best-Accuracy-Test: 0.0560
Epoch[1928/3000] Learning-rate: 0.001, Loss-Train: 0.0505, Loss-Test: 0.2599, Best-Accuracy-Train: 0.1013, Best-Accuracy-Test: 0.1080
Epoch[1929/3000] Learning-rate: 0.001, Loss-Train: 0.0509, Loss-Test: 0.2538, Best-Accuracy-Train: 0.1093, Best-Accuracy-Test: 0.0800
Epoch[1930/3000] Learning-rate: 0.001, Loss-Train: 0.0514, Loss-Test: 0.2496, Best-Accuracy-Train: 0.1147, Best-Accuracy-Test: 0.1160
Epoch[1931/3000] Learning-rate: 0.001, Loss-Train: 0.0477, Loss-Test: 0.2554, Best-Accuracy-Train: 0.1187, Best-Accuracy-Test: 0.0960
Epoch[1932/3000] Learning-rate: 0.001, Loss-Train: 0.0471, Loss-Test: 0.2577, Best-Accuracy-Train: 0.1280, Best-Accuracy-Test: 0.0480
Epoch[1933/3000] Learning-rate: 0.001, Loss-Train: 0.0460, Loss-Test: 0.2496, Best-Accuracy-Train: 0.1147, Best-Accuracy-Test: 0.0880
Epoch[1934/3000] Learning-rate: 0.001, Loss-Train: 0.0510, Loss-Test: 0.2515, Best-Accuracy-Train: 0.1173, Best-Accuracy-Test: 0.0760
Epoch[1935/3000] Learning-rate: 0.001, Loss-Train: 0.0490, Loss-Test: 0.2720, Best-Accuracy-Train: 0.1027, Best-Accuracy-Test: 0.1200
Epoch[1936/3000] Learning-rate: 0.001, Loss-Train: 0.0512, Loss-Test: 0.2624, Best-Accuracy-Train: 0.1200, Best-Accuracy-Test: 0.1000
Epoch[1937/3000] Learning-rate: 0.001, Loss-Train: 0.0488, Loss-Test: 0.2568, Best-Accuracy-Train: 0.1053, Best-Accuracy-Test: 0.0640
Epoch[1938/3000] Learning-rate: 0.001, Loss-Train: 0.0453, Loss-Test: 0.2537, Best-Accuracy-Train: 0.1187, Best-Accuracy-Test: 0.0720
Epoch[1939/3000] Learning-rate: 0.001, Loss-Train: 0.0457, Loss-Test: 0.2584, Best-Accuracy-Train: 0.1280, Best-Accuracy-Test: 0.0920
Epoch[1940/3000] Learning-rate: 0.001, Loss-Train: 0.0465, Loss-Test: 0.2590, Best-Accuracy-Train: 0.1173, Best-Accuracy-Test: 0.0520
Epoch[1941/3000] Learning-rate: 0.001, Loss-Train: 0.0518, Loss-Test: 0.2570, Best-Accuracy-Train: 0.1227, Best-Accuracy-Test: 0.0280
Epoch[1942/3000] Learning-rate: 0.001, Loss-Train: 0.0478, Loss-Test: 0.2567, Best-Accuracy-Train: 0.1187, Best-Accuracy-Test: 0.0880
Epoch[1943/3000] Learning-rate: 0.001, Loss-Train: 0.0502, Loss-Test: 0.2601, Best-Accuracy-Train: 0.1133, Best-Accuracy-Test: 0.1160
Epoch[1944/3000] Learning-rate: 0.001, Loss-Train: 0.0491, Loss-Test: 0.2539, Best-Accuracy-Train: 0.1280, Best-Accuracy-Test: 0.0760
Epoch[1945/3000] Learning-rate: 0.001, Loss-Train: 0.0496, Loss-Test: 0.2608, Best-Accuracy-Train: 0.1467, Best-Accuracy-Test: 0.0840
Epoch[1946/3000] Learning-rate: 0.001, Loss-Train: 0.0522, Loss-Test: 0.2723, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0920
Epoch[1947/3000] Learning-rate: 0.001, Loss-Train: 0.0543, Loss-Test: 0.2615, Best-Accuracy-Train: 0.0987, Best-Accuracy-Test: 0.0840
Epoch[1948/3000] Learning-rate: 0.001, Loss-Train: 0.0499, Loss-Test: 0.2541, Best-Accuracy-Train: 0.1373, Best-Accuracy-Test: 0.0720
Epoch[1949/3000] Learning-rate: 0.001, Loss-Train: 0.0528, Loss-Test: 0.2597, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0760
Epoch[1950/3000] Learning-rate: 0.001, Loss-Train: 0.0552, Loss-Test: 0.2665, Best-Accuracy-Train: 0.1080, Best-Accuracy-Test: 0.0920
Epoch[1951/3000] Learning-rate: 0.001, Loss-Train: 0.0518, Loss-Test: 0.2660, Best-Accuracy-Train: 0.1160, Best-Accuracy-Test: 0.1000
Epoch[1952/3000] Learning-rate: 0.001, Loss-Train: 0.0482, Loss-Test: 0.2530, Best-Accuracy-Train: 0.1040, Best-Accuracy-Test: 0.1040
Epoch[1953/3000] Learning-rate: 0.001, Loss-Train: 0.0476, Loss-Test: 0.2552, Best-Accuracy-Train: 0.1027, Best-Accuracy-Test: 0.0800
Epoch[1954/3000] Learning-rate: 0.001, Loss-Train: 0.0482, Loss-Test: 0.2553, Best-Accuracy-Train: 0.1173, Best-Accuracy-Test: 0.0760
Epoch[1955/3000] Learning-rate: 0.001, Loss-Train: 0.0491, Loss-Test: 0.2592, Best-Accuracy-Train: 0.1120, Best-Accuracy-Test: 0.0880
Epoch[1956/3000] Learning-rate: 0.001, Loss-Train: 0.0448, Loss-Test: 0.2557, Best-Accuracy-Train: 0.1453, Best-Accuracy-Test: 0.1000
Epoch[1957/3000] Learning-rate: 0.001, Loss-Train: 0.0462, Loss-Test: 0.2543, Best-Accuracy-Train: 0.1013, Best-Accuracy-Test: 0.0680
Epoch[1958/3000] Learning-rate: 0.001, Loss-Train: 0.0448, Loss-Test: 0.2514, Best-Accuracy-Train: 0.1333, Best-Accuracy-Test: 0.1040
Epoch[1959/3000] Learning-rate: 0.001, Loss-Train: 0.0454, Loss-Test: 0.2591, Best-Accuracy-Train: 0.1067, Best-Accuracy-Test: 0.0720
Epoch[1960/3000] Learning-rate: 0.001, Loss-Train: 0.0450, Loss-Test: 0.2601, Best-Accuracy-Train: 0.1200, Best-Accuracy-Test: 0.1000
Epoch[1961/3000] Learning-rate: 0.001, Loss-Train: 0.0461, Loss-Test: 0.2496, Best-Accuracy-Train: 0.1347, Best-Accuracy-Test: 0.0840
Epoch[1962/3000] Learning-rate: 0.001, Loss-Train: 0.0499, Loss-Test: 0.2540, Best-Accuracy-Train: 0.1120, Best-Accuracy-Test: 0.0720
Epoch[1963/3000] Learning-rate: 0.001, Loss-Train: 0.0513, Loss-Test: 0.2558, Best-Accuracy-Train: 0.1133, Best-Accuracy-Test: 0.0840
Epoch[1964/3000] Learning-rate: 0.001, Loss-Train: 0.0463, Loss-Test: 0.2553, Best-Accuracy-Train: 0.1240, Best-Accuracy-Test: 0.0560
Epoch[1965/3000] Learning-rate: 0.001, Loss-Train: 0.0498, Loss-Test: 0.2498, Best-Accuracy-Train: 0.1173, Best-Accuracy-Test: 0.1120
Epoch[1966/3000] Learning-rate: 0.001, Loss-Train: 0.0506, Loss-Test: 0.2547, Best-Accuracy-Train: 0.1173, Best-Accuracy-Test: 0.0880
Epoch[1967/3000] Learning-rate: 0.001, Loss-Train: 0.0527, Loss-Test: 0.2611, Best-Accuracy-Train: 0.1120, Best-Accuracy-Test: 0.0600
Epoch[1968/3000] Learning-rate: 0.001, Loss-Train: 0.0547, Loss-Test: 0.2646, Best-Accuracy-Train: 0.1013, Best-Accuracy-Test: 0.1320
Epoch[1969/3000] Learning-rate: 0.001, Loss-Train: 0.0509, Loss-Test: 0.2557, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0640
Epoch[1970/3000] Learning-rate: 0.001, Loss-Train: 0.0496, Loss-Test: 0.2593, Best-Accuracy-Train: 0.1320, Best-Accuracy-Test: 0.0560
Epoch[1971/3000] Learning-rate: 0.001, Loss-Train: 0.0461, Loss-Test: 0.2503, Best-Accuracy-Train: 0.1240, Best-Accuracy-Test: 0.0920
Epoch[1972/3000] Learning-rate: 0.001, Loss-Train: 0.0476, Loss-Test: 0.2593, Best-Accuracy-Train: 0.1013, Best-Accuracy-Test: 0.0640
Epoch[1973/3000] Learning-rate: 0.001, Loss-Train: 0.0520, Loss-Test: 0.2538, Best-Accuracy-Train: 0.1293, Best-Accuracy-Test: 0.0960
Epoch[1974/3000] Learning-rate: 0.001, Loss-Train: 0.0505, Loss-Test: 0.2500, Best-Accuracy-Train: 0.1187, Best-Accuracy-Test: 0.0480
Epoch[1975/3000] Learning-rate: 0.001, Loss-Train: 0.0555, Loss-Test: 0.2649, Best-Accuracy-Train: 0.1173, Best-Accuracy-Test: 0.0640
Epoch[1976/3000] Learning-rate: 0.001, Loss-Train: 0.0487, Loss-Test: 0.2592, Best-Accuracy-Train: 0.1147, Best-Accuracy-Test: 0.0640
Epoch[1977/3000] Learning-rate: 0.001, Loss-Train: 0.0506, Loss-Test: 0.2545, Best-Accuracy-Train: 0.1173, Best-Accuracy-Test: 0.1000
Epoch[1978/3000] Learning-rate: 0.001, Loss-Train: 0.0481, Loss-Test: 0.2542, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.0720
Epoch[1979/3000] Learning-rate: 0.001, Loss-Train: 0.0478, Loss-Test: 0.2461, Best-Accuracy-Train: 0.1307, Best-Accuracy-Test: 0.0880
Epoch[1980/3000] Learning-rate: 0.001, Loss-Train: 0.0476, Loss-Test: 0.2547, Best-Accuracy-Train: 0.1240, Best-Accuracy-Test: 0.0800
Epoch[1981/3000] Learning-rate: 0.001, Loss-Train: 0.0478, Loss-Test: 0.2548, Best-Accuracy-Train: 0.1227, Best-Accuracy-Test: 0.0560
Epoch[1982/3000] Learning-rate: 0.001, Loss-Train: 0.0465, Loss-Test: 0.2560, Best-Accuracy-Train: 0.1227, Best-Accuracy-Test: 0.0680
Epoch[1983/3000] Learning-rate: 0.001, Loss-Train: 0.0468, Loss-Test: 0.2561, Best-Accuracy-Train: 0.1253, Best-Accuracy-Test: 0.0520
Epoch[1984/3000] Learning-rate: 0.001, Loss-Train: 0.0472, Loss-Test: 0.2596, Best-Accuracy-Train: 0.1160, Best-Accuracy-Test: 0.1280
Epoch[1985/3000] Learning-rate: 0.001, Loss-Train: 0.0457, Loss-Test: 0.2505, Best-Accuracy-Train: 0.1427, Best-Accuracy-Test: 0.1000
Epoch[1986/3000] Learning-rate: 0.001, Loss-Train: 0.0455, Loss-Test: 0.2581, Best-Accuracy-Train: 0.1333, Best-Accuracy-Test: 0.0600
Epoch[1987/3000] Learning-rate: 0.001, Loss-Train: 0.0468, Loss-Test: 0.2485, Best-Accuracy-Train: 0.1160, Best-Accuracy-Test: 0.0960
Epoch[1988/3000] Learning-rate: 0.001, Loss-Train: 0.0446, Loss-Test: 0.2524, Best-Accuracy-Train: 0.1347, Best-Accuracy-Test: 0.1000
Epoch[1989/3000] Learning-rate: 0.001, Loss-Train: 0.0450, Loss-Test: 0.2511, Best-Accuracy-Train: 0.1147, Best-Accuracy-Test: 0.0840
Epoch[1990/3000] Learning-rate: 0.001, Loss-Train: 0.0449, Loss-Test: 0.2507, Best-Accuracy-Train: 0.1280, Best-Accuracy-Test: 0.1120
Epoch[1991/3000] Learning-rate: 0.001, Loss-Train: 0.0441, Loss-Test: 0.2502, Best-Accuracy-Train: 0.1400, Best-Accuracy-Test: 0.0800
Epoch[1992/3000] Learning-rate: 0.001, Loss-Train: 0.0455, Loss-Test: 0.2546, Best-Accuracy-Train: 0.1173, Best-Accuracy-Test: 0.0800
Epoch[1993/3000] Learning-rate: 0.001, Loss-Train: 0.0485, Loss-Test: 0.2514, Best-Accuracy-Train: 0.1147, Best-Accuracy-Test: 0.0920
Epoch[1994/3000] Learning-rate: 0.001, Loss-Train: 0.0480, Loss-Test: 0.2592, Best-Accuracy-Train: 0.1160, Best-Accuracy-Test: 0.1000
Epoch[1995/3000] Learning-rate: 0.001, Loss-Train: 0.0493, Loss-Test: 0.2550, Best-Accuracy-Train: 0.1227, Best-Accuracy-Test: 0.0880
Epoch[1996/3000] Learning-rate: 0.001, Loss-Train: 0.0500, Loss-Test: 0.2614, Best-Accuracy-Train: 0.1147, Best-Accuracy-Test: 0.0960
Epoch[1997/3000] Learning-rate: 0.001, Loss-Train: 0.0448, Loss-Test: 0.2501, Best-Accuracy-Train: 0.1333, Best-Accuracy-Test: 0.1000
Epoch[1998/3000] Learning-rate: 0.001, Loss-Train: 0.0480, Loss-Test: 0.2545, Best-Accuracy-Train: 0.1187, Best-Accuracy-Test: 0.0840
