Epoch[1/1000] Learning-rate: 0.0005, Loss-Train: 624.7258, Loss-Test: 634.7778, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0360
Epoch[979/1000] Learning-rate: 0.0005, Loss-Train: 0.2708, Loss-Test: 0.5707, Best-Accuracy-Train: 1.0080, Best-Accuracy-Test: 0.9400
Epoch[980/1000] Learning-rate: 0.0005, Loss-Train: 0.2753, Loss-Test: 0.5720, Best-Accuracy-Train: 1.0200, Best-Accuracy-Test: 0.9320
Epoch[981/1000] Learning-rate: 0.0005, Loss-Train: 0.2698, Loss-Test: 0.5701, Best-Accuracy-Train: 1.0227, Best-Accuracy-Test: 0.9200
Epoch[982/1000] Learning-rate: 0.0005, Loss-Train: 0.2760, Loss-Test: 0.5888, Best-Accuracy-Train: 1.0307, Best-Accuracy-Test: 0.9240
Epoch[983/1000] Learning-rate: 0.0005, Loss-Train: 0.2725, Loss-Test: 0.5673, Best-Accuracy-Train: 1.0307, Best-Accuracy-Test: 0.9320
Epoch[984/1000] Learning-rate: 0.0005, Loss-Train: 0.2706, Loss-Test: 0.5706, Best-Accuracy-Train: 1.0133, Best-Accuracy-Test: 0.9240
Epoch[985/1000] Learning-rate: 0.0005, Loss-Train: 0.2696, Loss-Test: 0.5723, Best-Accuracy-Train: 1.0307, Best-Accuracy-Test: 0.9680
Epoch[986/1000] Learning-rate: 0.0005, Loss-Train: 0.2734, Loss-Test: 0.5901, Best-Accuracy-Train: 1.0373, Best-Accuracy-Test: 0.9040
Epoch[987/1000] Learning-rate: 0.0005, Loss-Train: 0.2725, Loss-Test: 0.5731, Best-Accuracy-Train: 1.0053, Best-Accuracy-Test: 0.9120
Epoch[988/1000] Learning-rate: 0.0005, Loss-Train: 0.2745, Loss-Test: 0.5710, Best-Accuracy-Train: 1.0147, Best-Accuracy-Test: 0.9040
Epoch[989/1000] Learning-rate: 0.0005, Loss-Train: 0.2721, Loss-Test: 0.5711, Best-Accuracy-Train: 1.0013, Best-Accuracy-Test: 0.9600
Epoch[990/1000] Learning-rate: 0.0005, Loss-Train: 0.2736, Loss-Test: 0.5836, Best-Accuracy-Train: 1.0320, Best-Accuracy-Test: 0.9320
Epoch[991/1000] Learning-rate: 0.0005, Loss-Train: 0.2726, Loss-Test: 0.5719, Best-Accuracy-Train: 1.0147, Best-Accuracy-Test: 0.9400
Epoch[992/1000] Learning-rate: 0.0005, Loss-Train: 0.2716, Loss-Test: 0.5882, Best-Accuracy-Train: 0.9987, Best-Accuracy-Test: 0.9320
Epoch[993/1000] Learning-rate: 0.0005, Loss-Train: 0.2703, Loss-Test: 0.5709, Best-Accuracy-Train: 1.0320, Best-Accuracy-Test: 0.9280
Epoch[994/1000] Learning-rate: 0.0005, Loss-Train: 0.2708, Loss-Test: 0.5726, Best-Accuracy-Train: 1.0547, Best-Accuracy-Test: 0.9240
Epoch[995/1000] Learning-rate: 0.0005, Loss-Train: 0.2682, Loss-Test: 0.5655, Best-Accuracy-Train: 1.0307, Best-Accuracy-Test: 0.9160
Epoch[996/1000] Learning-rate: 0.0005, Loss-Train: 0.2706, Loss-Test: 0.5666, Best-Accuracy-Train: 1.0467, Best-Accuracy-Test: 0.9240
Epoch[997/1000] Learning-rate: 0.0005, Loss-Train: 0.2690, Loss-Test: 0.5699, Best-Accuracy-Train: 1.0107, Best-Accuracy-Test: 0.9440
Epoch[998/1000] Learning-rate: 0.0005, Loss-Train: 0.2685, Loss-Test: 0.5705, Best-Accuracy-Train: 1.0333, Best-Accuracy-Test: 0.9360
Epoch[999/1000] Learning-rate: 0.0005, Loss-Train: 0.2652, Loss-Test: 0.5679, Best-Accuracy-Train: 1.0427, Best-Accuracy-Test: 0.9360
Epoch[1000/1000] Learning-rate: 0.0005, Loss-Train: 0.2673, Loss-Test: 0.5728, Best-Accuracy-Train: 1.0173, Best-Accuracy-Test: 0.8800
Best-Accuracy-Train: 1.0547, Best-Accuracy-Test: 0.9680
