Epoch[1/3000] Learning-rate: 0.001, Loss-Train: 758.1876, Loss-Test: 774.8740, Best-Accuracy-Train: 0.0013, Best-Accuracy-Test: 0.0000
Epoch[1848/3000] Learning-rate: 0.001, Loss-Train: 0.1531, Loss-Test: 0.3492, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0640
Epoch[1849/3000] Learning-rate: 0.001, Loss-Train: 0.1543, Loss-Test: 0.3341, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0920
Epoch[1850/3000] Learning-rate: 0.001, Loss-Train: 0.1498, Loss-Test: 0.3406, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0720
Epoch[1851/3000] Learning-rate: 0.001, Loss-Train: 0.1515, Loss-Test: 0.3367, Best-Accuracy-Train: 0.1227, Best-Accuracy-Test: 0.0800
Epoch[1852/3000] Learning-rate: 0.001, Loss-Train: 0.1511, Loss-Test: 0.3390, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0400
Epoch[1853/3000] Learning-rate: 0.001, Loss-Train: 0.1525, Loss-Test: 0.3445, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0560
Epoch[1854/3000] Learning-rate: 0.001, Loss-Train: 0.1582, Loss-Test: 0.3492, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0680
Epoch[1855/3000] Learning-rate: 0.001, Loss-Train: 0.1588, Loss-Test: 0.3544, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0600
Epoch[1856/3000] Learning-rate: 0.001, Loss-Train: 0.1574, Loss-Test: 0.3532, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0520
Epoch[1857/3000] Learning-rate: 0.001, Loss-Train: 0.1529, Loss-Test: 0.3494, Best-Accuracy-Train: 0.1067, Best-Accuracy-Test: 0.0680
Epoch[1858/3000] Learning-rate: 0.001, Loss-Train: 0.1553, Loss-Test: 0.3501, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0440
Epoch[1859/3000] Learning-rate: 0.001, Loss-Train: 0.1510, Loss-Test: 0.3572, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0600
Epoch[1860/3000] Learning-rate: 0.001, Loss-Train: 0.1610, Loss-Test: 0.3735, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0920
Epoch[1861/3000] Learning-rate: 0.001, Loss-Train: 0.1607, Loss-Test: 0.3479, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0760
Epoch[1862/3000] Learning-rate: 0.001, Loss-Train: 0.1524, Loss-Test: 0.3370, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0840
Epoch[1863/3000] Learning-rate: 0.001, Loss-Train: 0.1504, Loss-Test: 0.3493, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0560
Epoch[1864/3000] Learning-rate: 0.001, Loss-Train: 0.1497, Loss-Test: 0.3416, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0680
Epoch[1865/3000] Learning-rate: 0.001, Loss-Train: 0.1553, Loss-Test: 0.3358, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0800
Epoch[1866/3000] Learning-rate: 0.001, Loss-Train: 0.1501, Loss-Test: 0.3459, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0800
Epoch[1867/3000] Learning-rate: 0.001, Loss-Train: 0.1523, Loss-Test: 0.3372, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0480
Epoch[1868/3000] Learning-rate: 0.001, Loss-Train: 0.1577, Loss-Test: 0.3381, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0880
Epoch[1869/3000] Learning-rate: 0.001, Loss-Train: 0.1504, Loss-Test: 0.3382, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0840
Epoch[1870/3000] Learning-rate: 0.001, Loss-Train: 0.1535, Loss-Test: 0.3447, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.1040
Epoch[1871/3000] Learning-rate: 0.001, Loss-Train: 0.1557, Loss-Test: 0.3381, Best-Accuracy-Train: 0.0560, Best-Accuracy-Test: 0.0840
Epoch[1872/3000] Learning-rate: 0.001, Loss-Train: 0.1577, Loss-Test: 0.3456, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.0680
Epoch[1873/3000] Learning-rate: 0.001, Loss-Train: 0.1541, Loss-Test: 0.3423, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0520
Epoch[1874/3000] Learning-rate: 0.001, Loss-Train: 0.1562, Loss-Test: 0.3408, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0600
Epoch[1875/3000] Learning-rate: 0.001, Loss-Train: 0.1550, Loss-Test: 0.3481, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0760
Epoch[1876/3000] Learning-rate: 0.001, Loss-Train: 0.1636, Loss-Test: 0.3439, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0600
Epoch[1877/3000] Learning-rate: 0.001, Loss-Train: 0.1580, Loss-Test: 0.3379, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0720
Epoch[1878/3000] Learning-rate: 0.001, Loss-Train: 0.1575, Loss-Test: 0.3559, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0320
Epoch[1879/3000] Learning-rate: 0.001, Loss-Train: 0.1561, Loss-Test: 0.3612, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0320
Epoch[1880/3000] Learning-rate: 0.001, Loss-Train: 0.1601, Loss-Test: 0.3693, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0480
Epoch[1881/3000] Learning-rate: 0.001, Loss-Train: 0.1619, Loss-Test: 0.3683, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.0240
Epoch[1882/3000] Learning-rate: 0.001, Loss-Train: 0.1737, Loss-Test: 0.3374, Best-Accuracy-Train: 0.0533, Best-Accuracy-Test: 0.0560
Epoch[1883/3000] Learning-rate: 0.001, Loss-Train: 0.1641, Loss-Test: 0.3578, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0640
Epoch[1884/3000] Learning-rate: 0.001, Loss-Train: 0.1668, Loss-Test: 0.3563, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0560
Epoch[1885/3000] Learning-rate: 0.001, Loss-Train: 0.1567, Loss-Test: 0.3440, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0560
Epoch[1886/3000] Learning-rate: 0.001, Loss-Train: 0.1544, Loss-Test: 0.3460, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0640
Epoch[1887/3000] Learning-rate: 0.001, Loss-Train: 0.1516, Loss-Test: 0.3409, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0480
Epoch[1888/3000] Learning-rate: 0.001, Loss-Train: 0.1477, Loss-Test: 0.3321, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0320
Epoch[1889/3000] Learning-rate: 0.001, Loss-Train: 0.1513, Loss-Test: 0.3290, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0760
Epoch[1890/3000] Learning-rate: 0.001, Loss-Train: 0.1530, Loss-Test: 0.3402, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0920
Epoch[1891/3000] Learning-rate: 0.001, Loss-Train: 0.1566, Loss-Test: 0.3507, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0600
Epoch[1892/3000] Learning-rate: 0.001, Loss-Train: 0.1562, Loss-Test: 0.3509, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0640
Epoch[1893/3000] Learning-rate: 0.001, Loss-Train: 0.1533, Loss-Test: 0.3433, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0680
Epoch[1894/3000] Learning-rate: 0.001, Loss-Train: 0.1546, Loss-Test: 0.3367, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0720
Epoch[1895/3000] Learning-rate: 0.001, Loss-Train: 0.1518, Loss-Test: 0.3349, Best-Accuracy-Train: 0.0987, Best-Accuracy-Test: 0.0840
Epoch[1896/3000] Learning-rate: 0.001, Loss-Train: 0.1528, Loss-Test: 0.3353, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0760
Epoch[1897/3000] Learning-rate: 0.001, Loss-Train: 0.1477, Loss-Test: 0.3342, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0800
Epoch[1898/3000] Learning-rate: 0.001, Loss-Train: 0.1492, Loss-Test: 0.3304, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.1080
Epoch[1899/3000] Learning-rate: 0.001, Loss-Train: 0.1515, Loss-Test: 0.3546, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.0720
Epoch[1900/3000] Learning-rate: 0.001, Loss-Train: 0.1528, Loss-Test: 0.3397, Best-Accuracy-Train: 0.1013, Best-Accuracy-Test: 0.0520
Epoch[1901/3000] Learning-rate: 0.001, Loss-Train: 0.1506, Loss-Test: 0.3407, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0840
Epoch[1902/3000] Learning-rate: 0.001, Loss-Train: 0.1493, Loss-Test: 0.3365, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0720
Epoch[1903/3000] Learning-rate: 0.001, Loss-Train: 0.1547, Loss-Test: 0.3506, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0720
Epoch[1904/3000] Learning-rate: 0.001, Loss-Train: 0.1531, Loss-Test: 0.3348, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0840
Epoch[1905/3000] Learning-rate: 0.001, Loss-Train: 0.1552, Loss-Test: 0.3446, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.1040
Epoch[1906/3000] Learning-rate: 0.001, Loss-Train: 0.1581, Loss-Test: 0.3381, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0720
Epoch[1907/3000] Learning-rate: 0.001, Loss-Train: 0.1557, Loss-Test: 0.3485, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0680
Epoch[1908/3000] Learning-rate: 0.001, Loss-Train: 0.1556, Loss-Test: 0.3404, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0840
Epoch[1909/3000] Learning-rate: 0.001, Loss-Train: 0.1514, Loss-Test: 0.3523, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0800
Epoch[1910/3000] Learning-rate: 0.001, Loss-Train: 0.1529, Loss-Test: 0.3375, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0560
Epoch[1911/3000] Learning-rate: 0.001, Loss-Train: 0.1508, Loss-Test: 0.3428, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0520
Epoch[1912/3000] Learning-rate: 0.001, Loss-Train: 0.1490, Loss-Test: 0.3511, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0760
Epoch[1913/3000] Learning-rate: 0.001, Loss-Train: 0.1513, Loss-Test: 0.3327, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0800
Epoch[1914/3000] Learning-rate: 0.001, Loss-Train: 0.1514, Loss-Test: 0.3345, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0440
Epoch[1915/3000] Learning-rate: 0.001, Loss-Train: 0.1510, Loss-Test: 0.3374, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0560
Epoch[1916/3000] Learning-rate: 0.001, Loss-Train: 0.1517, Loss-Test: 0.3343, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0800
Epoch[1917/3000] Learning-rate: 0.001, Loss-Train: 0.1524, Loss-Test: 0.3315, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0560
Epoch[1918/3000] Learning-rate: 0.001, Loss-Train: 0.1489, Loss-Test: 0.3362, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0920
Epoch[1919/3000] Learning-rate: 0.001, Loss-Train: 0.1607, Loss-Test: 0.3386, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0560
Epoch[1920/3000] Learning-rate: 0.001, Loss-Train: 0.1586, Loss-Test: 0.3342, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0720
Epoch[1921/3000] Learning-rate: 0.001, Loss-Train: 0.1520, Loss-Test: 0.3444, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0600
Epoch[1922/3000] Learning-rate: 0.001, Loss-Train: 0.1517, Loss-Test: 0.3356, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0640
Epoch[1923/3000] Learning-rate: 0.001, Loss-Train: 0.1493, Loss-Test: 0.3431, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0360
Epoch[1924/3000] Learning-rate: 0.001, Loss-Train: 0.1530, Loss-Test: 0.3312, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0520
Epoch[1925/3000] Learning-rate: 0.001, Loss-Train: 0.1511, Loss-Test: 0.3328, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0880
Epoch[1926/3000] Learning-rate: 0.001, Loss-Train: 0.1469, Loss-Test: 0.3346, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0800
Epoch[1927/3000] Learning-rate: 0.001, Loss-Train: 0.1521, Loss-Test: 0.3588, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0680
Epoch[1928/3000] Learning-rate: 0.001, Loss-Train: 0.1604, Loss-Test: 0.3539, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0680
Epoch[1929/3000] Learning-rate: 0.001, Loss-Train: 0.1533, Loss-Test: 0.3430, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0480
Epoch[1930/3000] Learning-rate: 0.001, Loss-Train: 0.1480, Loss-Test: 0.3364, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0680
Epoch[1931/3000] Learning-rate: 0.001, Loss-Train: 0.1516, Loss-Test: 0.3336, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0800
Epoch[1932/3000] Learning-rate: 0.001, Loss-Train: 0.1531, Loss-Test: 0.3440, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0520
Epoch[1933/3000] Learning-rate: 0.001, Loss-Train: 0.1489, Loss-Test: 0.3400, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0800
Epoch[1934/3000] Learning-rate: 0.001, Loss-Train: 0.1502, Loss-Test: 0.3425, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0800
Epoch[1935/3000] Learning-rate: 0.001, Loss-Train: 0.1530, Loss-Test: 0.3404, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0600
Epoch[1936/3000] Learning-rate: 0.001, Loss-Train: 0.1554, Loss-Test: 0.3327, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0440
Epoch[1937/3000] Learning-rate: 0.001, Loss-Train: 0.1498, Loss-Test: 0.3381, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0400
Epoch[1938/3000] Learning-rate: 0.001, Loss-Train: 0.1535, Loss-Test: 0.3517, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0840
Epoch[1939/3000] Learning-rate: 0.001, Loss-Train: 0.1540, Loss-Test: 0.3333, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0720
Epoch[1940/3000] Learning-rate: 0.001, Loss-Train: 0.1513, Loss-Test: 0.3343, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0280
Epoch[1941/3000] Learning-rate: 0.001, Loss-Train: 0.1592, Loss-Test: 0.3518, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0600
Epoch[1942/3000] Learning-rate: 0.001, Loss-Train: 0.1467, Loss-Test: 0.3220, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0720
Epoch[1943/3000] Learning-rate: 0.001, Loss-Train: 0.1487, Loss-Test: 0.3403, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0440
Epoch[1944/3000] Learning-rate: 0.001, Loss-Train: 0.1510, Loss-Test: 0.3352, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0400
Epoch[1945/3000] Learning-rate: 0.001, Loss-Train: 0.1453, Loss-Test: 0.3329, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0600
Epoch[1946/3000] Learning-rate: 0.001, Loss-Train: 0.1509, Loss-Test: 0.3285, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0720
Epoch[1947/3000] Learning-rate: 0.001, Loss-Train: 0.1491, Loss-Test: 0.3432, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0800
Epoch[1948/3000] Learning-rate: 0.001, Loss-Train: 0.1542, Loss-Test: 0.3462, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0480
Epoch[1949/3000] Learning-rate: 0.001, Loss-Train: 0.1576, Loss-Test: 0.3587, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0800
Epoch[1950/3000] Learning-rate: 0.001, Loss-Train: 0.1564, Loss-Test: 0.3667, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0680
Epoch[1951/3000] Learning-rate: 0.001, Loss-Train: 0.1565, Loss-Test: 0.3372, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0560
Epoch[1952/3000] Learning-rate: 0.001, Loss-Train: 0.1516, Loss-Test: 0.3368, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0600
Epoch[1953/3000] Learning-rate: 0.001, Loss-Train: 0.1525, Loss-Test: 0.3386, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0480
Epoch[1954/3000] Learning-rate: 0.001, Loss-Train: 0.1510, Loss-Test: 0.3344, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0520
Epoch[1955/3000] Learning-rate: 0.001, Loss-Train: 0.1459, Loss-Test: 0.3311, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0560
Epoch[1956/3000] Learning-rate: 0.001, Loss-Train: 0.1475, Loss-Test: 0.3328, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0800
Epoch[1957/3000] Learning-rate: 0.001, Loss-Train: 0.1478, Loss-Test: 0.3286, Best-Accuracy-Train: 0.1027, Best-Accuracy-Test: 0.0800
Epoch[1958/3000] Learning-rate: 0.001, Loss-Train: 0.1486, Loss-Test: 0.3258, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0560
Epoch[1959/3000] Learning-rate: 0.001, Loss-Train: 0.1462, Loss-Test: 0.3412, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0600
Epoch[1960/3000] Learning-rate: 0.001, Loss-Train: 0.1486, Loss-Test: 0.3324, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0640
Epoch[1961/3000] Learning-rate: 0.001, Loss-Train: 0.1512, Loss-Test: 0.3358, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0520
Epoch[1962/3000] Learning-rate: 0.001, Loss-Train: 0.1550, Loss-Test: 0.3362, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0880
Epoch[1963/3000] Learning-rate: 0.001, Loss-Train: 0.1524, Loss-Test: 0.3348, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0880
Epoch[1964/3000] Learning-rate: 0.001, Loss-Train: 0.1493, Loss-Test: 0.3362, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0680
Epoch[1965/3000] Learning-rate: 0.001, Loss-Train: 0.1488, Loss-Test: 0.3310, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0600
Epoch[1966/3000] Learning-rate: 0.001, Loss-Train: 0.1529, Loss-Test: 0.3415, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0400
Epoch[1967/3000] Learning-rate: 0.001, Loss-Train: 0.1513, Loss-Test: 0.3502, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.1040
Epoch[1968/3000] Learning-rate: 0.001, Loss-Train: 0.1544, Loss-Test: 0.3638, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0840
Epoch[1969/3000] Learning-rate: 0.001, Loss-Train: 0.1546, Loss-Test: 0.3392, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0800
Epoch[1970/3000] Learning-rate: 0.001, Loss-Train: 0.1523, Loss-Test: 0.3312, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0880
Epoch[1971/3000] Learning-rate: 0.001, Loss-Train: 0.1488, Loss-Test: 0.3388, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0600
Epoch[1972/3000] Learning-rate: 0.001, Loss-Train: 0.1519, Loss-Test: 0.3286, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0560
Epoch[1973/3000] Learning-rate: 0.001, Loss-Train: 0.1462, Loss-Test: 0.3294, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0600
Epoch[1974/3000] Learning-rate: 0.001, Loss-Train: 0.1487, Loss-Test: 0.3369, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0560
Epoch[1975/3000] Learning-rate: 0.001, Loss-Train: 0.1490, Loss-Test: 0.3295, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0600
Epoch[1976/3000] Learning-rate: 0.001, Loss-Train: 0.1494, Loss-Test: 0.3466, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0680
Epoch[1977/3000] Learning-rate: 0.001, Loss-Train: 0.1511, Loss-Test: 0.3323, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0360
Epoch[1978/3000] Learning-rate: 0.001, Loss-Train: 0.1492, Loss-Test: 0.3433, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0600
Epoch[1979/3000] Learning-rate: 0.001, Loss-Train: 0.1519, Loss-Test: 0.3421, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0520
Epoch[1980/3000] Learning-rate: 0.001, Loss-Train: 0.1506, Loss-Test: 0.3365, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0880
Epoch[1981/3000] Learning-rate: 0.001, Loss-Train: 0.1479, Loss-Test: 0.3357, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0560
Epoch[1982/3000] Learning-rate: 0.001, Loss-Train: 0.1504, Loss-Test: 0.3282, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0840
Epoch[1983/3000] Learning-rate: 0.001, Loss-Train: 0.1552, Loss-Test: 0.3417, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0600
Epoch[1984/3000] Learning-rate: 0.001, Loss-Train: 0.1544, Loss-Test: 0.3422, Best-Accuracy-Train: 0.0600, Best-Accuracy-Test: 0.0520
Epoch[1985/3000] Learning-rate: 0.001, Loss-Train: 0.1517, Loss-Test: 0.3401, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0600
Epoch[1986/3000] Learning-rate: 0.001, Loss-Train: 0.1541, Loss-Test: 0.3321, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.1000
Epoch[1987/3000] Learning-rate: 0.001, Loss-Train: 0.1533, Loss-Test: 0.3318, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0680
Epoch[1988/3000] Learning-rate: 0.001, Loss-Train: 0.1558, Loss-Test: 0.3320, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0440
Epoch[1989/3000] Learning-rate: 0.001, Loss-Train: 0.1467, Loss-Test: 0.3416, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.1040
Epoch[1990/3000] Learning-rate: 0.001, Loss-Train: 0.1472, Loss-Test: 0.3384, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0840
Epoch[1991/3000] Learning-rate: 0.001, Loss-Train: 0.1504, Loss-Test: 0.3462, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0640
Epoch[1992/3000] Learning-rate: 0.001, Loss-Train: 0.1568, Loss-Test: 0.3418, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0840
Epoch[1993/3000] Learning-rate: 0.001, Loss-Train: 0.1526, Loss-Test: 0.3301, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.1040
Epoch[1994/3000] Learning-rate: 0.001, Loss-Train: 0.1539, Loss-Test: 0.3395, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0520
Epoch[1995/3000] Learning-rate: 0.001, Loss-Train: 0.1509, Loss-Test: 0.3378, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0720
Epoch[1996/3000] Learning-rate: 0.001, Loss-Train: 0.1478, Loss-Test: 0.3352, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.1000
Epoch[1997/3000] Learning-rate: 0.001, Loss-Train: 0.1482, Loss-Test: 0.3446, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0640
Epoch[1998/3000] Learning-rate: 0.001, Loss-Train: 0.1587, Loss-Test: 0.3240, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0880
Epoch[1999/3000] Learning-rate: 0.001, Loss-Train: 0.1469, Loss-Test: 0.3306, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0720
Epoch[2000/3000] Learning-rate: 0.001, Loss-Train: 0.1450, Loss-Test: 0.3378, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0680
Epoch[2001/3000] Learning-rate: 0.001, Loss-Train: 0.1478, Loss-Test: 0.3306, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0840
Epoch[2002/3000] Learning-rate: 0.001, Loss-Train: 0.1524, Loss-Test: 0.3513, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0560
Epoch[2003/3000] Learning-rate: 0.001, Loss-Train: 0.1530, Loss-Test: 0.3492, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0640
Epoch[2004/3000] Learning-rate: 0.001, Loss-Train: 0.1537, Loss-Test: 0.3417, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0680
Epoch[2005/3000] Learning-rate: 0.001, Loss-Train: 0.1489, Loss-Test: 0.3401, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0520
Epoch[2006/3000] Learning-rate: 0.001, Loss-Train: 0.1524, Loss-Test: 0.3310, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0640
Epoch[2007/3000] Learning-rate: 0.001, Loss-Train: 0.1587, Loss-Test: 0.3510, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0560
Epoch[2008/3000] Learning-rate: 0.001, Loss-Train: 0.1545, Loss-Test: 0.3328, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0520
Epoch[2009/3000] Learning-rate: 0.001, Loss-Train: 0.1489, Loss-Test: 0.3323, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0800
Epoch[2010/3000] Learning-rate: 0.001, Loss-Train: 0.1464, Loss-Test: 0.3376, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0800
