Epoch[1/1000] Learning-rate: 0.0002, Loss-Train: 628.2987, Loss-Test: 646.1268, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0680
Epoch[979/1000] Learning-rate: 0.0002, Loss-Train: 0.4015, Loss-Test: 0.6910, Best-Accuracy-Train: 0.9307, Best-Accuracy-Test: 0.8720
Epoch[980/1000] Learning-rate: 0.0002, Loss-Train: 0.4050, Loss-Test: 0.6867, Best-Accuracy-Train: 0.9227, Best-Accuracy-Test: 0.8800
Epoch[981/1000] Learning-rate: 0.0002, Loss-Train: 0.3988, Loss-Test: 0.6872, Best-Accuracy-Train: 0.9280, Best-Accuracy-Test: 0.8480
Epoch[982/1000] Learning-rate: 0.0002, Loss-Train: 0.4002, Loss-Test: 0.6889, Best-Accuracy-Train: 0.9093, Best-Accuracy-Test: 0.8600
Epoch[983/1000] Learning-rate: 0.0002, Loss-Train: 0.4000, Loss-Test: 0.6857, Best-Accuracy-Train: 0.9267, Best-Accuracy-Test: 0.8880
Epoch[984/1000] Learning-rate: 0.0002, Loss-Train: 0.3954, Loss-Test: 0.6873, Best-Accuracy-Train: 0.9160, Best-Accuracy-Test: 0.8880
Epoch[985/1000] Learning-rate: 0.0002, Loss-Train: 0.4012, Loss-Test: 0.6886, Best-Accuracy-Train: 0.9187, Best-Accuracy-Test: 0.8560
Epoch[986/1000] Learning-rate: 0.0002, Loss-Train: 0.4001, Loss-Test: 0.6883, Best-Accuracy-Train: 0.9227, Best-Accuracy-Test: 0.8640
Epoch[987/1000] Learning-rate: 0.0002, Loss-Train: 0.3948, Loss-Test: 0.7008, Best-Accuracy-Train: 0.9173, Best-Accuracy-Test: 0.9000
Epoch[988/1000] Learning-rate: 0.0002, Loss-Train: 0.3988, Loss-Test: 0.6978, Best-Accuracy-Train: 0.9187, Best-Accuracy-Test: 0.8640
Epoch[989/1000] Learning-rate: 0.0002, Loss-Train: 0.3976, Loss-Test: 0.6840, Best-Accuracy-Train: 0.9147, Best-Accuracy-Test: 0.8880
Epoch[990/1000] Learning-rate: 0.0002, Loss-Train: 0.4032, Loss-Test: 0.6848, Best-Accuracy-Train: 0.9160, Best-Accuracy-Test: 0.8640
Epoch[991/1000] Learning-rate: 0.0002, Loss-Train: 0.4001, Loss-Test: 0.6874, Best-Accuracy-Train: 0.9267, Best-Accuracy-Test: 0.8840
Epoch[992/1000] Learning-rate: 0.0002, Loss-Train: 0.3996, Loss-Test: 0.6859, Best-Accuracy-Train: 0.9267, Best-Accuracy-Test: 0.8920
Epoch[993/1000] Learning-rate: 0.0002, Loss-Train: 0.3945, Loss-Test: 0.6878, Best-Accuracy-Train: 0.9373, Best-Accuracy-Test: 0.8280
Epoch[994/1000] Learning-rate: 0.0002, Loss-Train: 0.3941, Loss-Test: 0.6894, Best-Accuracy-Train: 0.9147, Best-Accuracy-Test: 0.8600
Epoch[995/1000] Learning-rate: 0.0002, Loss-Train: 0.3938, Loss-Test: 0.6895, Best-Accuracy-Train: 0.9147, Best-Accuracy-Test: 0.8520
Epoch[996/1000] Learning-rate: 0.0002, Loss-Train: 0.3969, Loss-Test: 0.6940, Best-Accuracy-Train: 0.9053, Best-Accuracy-Test: 0.8880
Epoch[997/1000] Learning-rate: 0.0002, Loss-Train: 0.4007, Loss-Test: 0.6844, Best-Accuracy-Train: 0.9347, Best-Accuracy-Test: 0.8520
Epoch[998/1000] Learning-rate: 0.0002, Loss-Train: 0.3940, Loss-Test: 0.6975, Best-Accuracy-Train: 0.9293, Best-Accuracy-Test: 0.8720
Epoch[999/1000] Learning-rate: 0.0002, Loss-Train: 0.3996, Loss-Test: 0.6869, Best-Accuracy-Train: 0.9347, Best-Accuracy-Test: 0.8720
Epoch[1000/1000] Learning-rate: 0.0002, Loss-Train: 0.3970, Loss-Test: 0.6975, Best-Accuracy-Train: 0.9333, Best-Accuracy-Test: 0.8560
Best-Accuracy-Train: 0.9387, Best-Accuracy-Test: 0.9040
