Epoch[1/3000] Learning-rate: 0.001, Loss-Train: 746.5102, Loss-Test: 758.2241, Best-Accuracy-Train: 0.0013, Best-Accuracy-Test: 0.0040
Epoch[1756/3000] Learning-rate: 0.001, Loss-Train: 0.1116, Loss-Test: 0.2333, Best-Accuracy-Train: 0.1053, Best-Accuracy-Test: 0.0800
Epoch[1757/3000] Learning-rate: 0.001, Loss-Train: 0.1128, Loss-Test: 0.2642, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0680
Epoch[1758/3000] Learning-rate: 0.001, Loss-Train: 0.1164, Loss-Test: 0.2605, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0440
Epoch[1759/3000] Learning-rate: 0.001, Loss-Train: 0.1181, Loss-Test: 0.2439, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0760
Epoch[1760/3000] Learning-rate: 0.001, Loss-Train: 0.1143, Loss-Test: 0.2430, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0680
Epoch[1761/3000] Learning-rate: 0.001, Loss-Train: 0.1116, Loss-Test: 0.2397, Best-Accuracy-Train: 0.1227, Best-Accuracy-Test: 0.0720
Epoch[1762/3000] Learning-rate: 0.001, Loss-Train: 0.1125, Loss-Test: 0.2350, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.1000
Epoch[1763/3000] Learning-rate: 0.001, Loss-Train: 0.1106, Loss-Test: 0.2483, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0720
Epoch[1764/3000] Learning-rate: 0.001, Loss-Train: 0.1164, Loss-Test: 0.2540, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0720
Epoch[1765/3000] Learning-rate: 0.001, Loss-Train: 0.1176, Loss-Test: 0.2367, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0680
Epoch[1766/3000] Learning-rate: 0.001, Loss-Train: 0.1109, Loss-Test: 0.2447, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0360
Epoch[1767/3000] Learning-rate: 0.001, Loss-Train: 0.1186, Loss-Test: 0.2442, Best-Accuracy-Train: 0.1027, Best-Accuracy-Test: 0.0680
Epoch[1768/3000] Learning-rate: 0.001, Loss-Train: 0.1133, Loss-Test: 0.2447, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0920
Epoch[1769/3000] Learning-rate: 0.001, Loss-Train: 0.1167, Loss-Test: 0.2306, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0680
Epoch[1770/3000] Learning-rate: 0.001, Loss-Train: 0.1213, Loss-Test: 0.2628, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0920
Epoch[1771/3000] Learning-rate: 0.001, Loss-Train: 0.1303, Loss-Test: 0.2566, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0720
Epoch[1772/3000] Learning-rate: 0.001, Loss-Train: 0.1300, Loss-Test: 0.2504, Best-Accuracy-Train: 0.0547, Best-Accuracy-Test: 0.0760
Epoch[1773/3000] Learning-rate: 0.001, Loss-Train: 0.1213, Loss-Test: 0.2600, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0680
Epoch[1774/3000] Learning-rate: 0.001, Loss-Train: 0.1303, Loss-Test: 0.2546, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0720
Epoch[1775/3000] Learning-rate: 0.001, Loss-Train: 0.1233, Loss-Test: 0.2559, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0640
Epoch[1776/3000] Learning-rate: 0.001, Loss-Train: 0.1234, Loss-Test: 0.2421, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0640
Epoch[1777/3000] Learning-rate: 0.001, Loss-Train: 0.1235, Loss-Test: 0.2410, Best-Accuracy-Train: 0.0627, Best-Accuracy-Test: 0.1080
Epoch[1778/3000] Learning-rate: 0.001, Loss-Train: 0.1065, Loss-Test: 0.2462, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0640
Epoch[1779/3000] Learning-rate: 0.001, Loss-Train: 0.1116, Loss-Test: 0.2434, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0840
Epoch[1780/3000] Learning-rate: 0.001, Loss-Train: 0.1178, Loss-Test: 0.2962, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0640
Epoch[1781/3000] Learning-rate: 0.001, Loss-Train: 0.1208, Loss-Test: 0.2424, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0720
Epoch[1782/3000] Learning-rate: 0.001, Loss-Train: 0.1125, Loss-Test: 0.2659, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0600
Epoch[1783/3000] Learning-rate: 0.001, Loss-Train: 0.1116, Loss-Test: 0.2573, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.1200
Epoch[1784/3000] Learning-rate: 0.001, Loss-Train: 0.1179, Loss-Test: 0.2472, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.1080
Epoch[1785/3000] Learning-rate: 0.001, Loss-Train: 0.1238, Loss-Test: 0.2378, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.1320
Epoch[1786/3000] Learning-rate: 0.001, Loss-Train: 0.1319, Loss-Test: 0.2623, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0640
Epoch[1787/3000] Learning-rate: 0.001, Loss-Train: 0.1212, Loss-Test: 0.2378, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0680
Epoch[1788/3000] Learning-rate: 0.001, Loss-Train: 0.1268, Loss-Test: 0.2620, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0680
Epoch[1789/3000] Learning-rate: 0.001, Loss-Train: 0.1261, Loss-Test: 0.2503, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0800
Epoch[1790/3000] Learning-rate: 0.001, Loss-Train: 0.1127, Loss-Test: 0.2546, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0920
Epoch[1791/3000] Learning-rate: 0.001, Loss-Train: 0.1125, Loss-Test: 0.2312, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.1000
Epoch[1792/3000] Learning-rate: 0.001, Loss-Train: 0.1075, Loss-Test: 0.2392, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.1120
Epoch[1793/3000] Learning-rate: 0.001, Loss-Train: 0.1068, Loss-Test: 0.2374, Best-Accuracy-Train: 0.1067, Best-Accuracy-Test: 0.0480
Epoch[1794/3000] Learning-rate: 0.001, Loss-Train: 0.1058, Loss-Test: 0.2348, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0360
Epoch[1795/3000] Learning-rate: 0.001, Loss-Train: 0.1225, Loss-Test: 0.2620, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0720
Epoch[1796/3000] Learning-rate: 0.001, Loss-Train: 0.1352, Loss-Test: 0.2538, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0880
Epoch[1797/3000] Learning-rate: 0.001, Loss-Train: 0.1321, Loss-Test: 0.2681, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0480
Epoch[1798/3000] Learning-rate: 0.001, Loss-Train: 0.1456, Loss-Test: 0.2538, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0880
Epoch[1799/3000] Learning-rate: 0.001, Loss-Train: 0.1350, Loss-Test: 0.2418, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0320
Epoch[1800/3000] Learning-rate: 0.001, Loss-Train: 0.1235, Loss-Test: 0.2400, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0880
Epoch[1801/3000] Learning-rate: 0.001, Loss-Train: 0.1156, Loss-Test: 0.2657, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0800
Epoch[1802/3000] Learning-rate: 0.001, Loss-Train: 0.1378, Loss-Test: 0.2675, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.1120
Epoch[1803/3000] Learning-rate: 0.001, Loss-Train: 0.1362, Loss-Test: 0.2742, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0840
Epoch[1804/3000] Learning-rate: 0.001, Loss-Train: 0.1342, Loss-Test: 0.2424, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0680
Epoch[1805/3000] Learning-rate: 0.001, Loss-Train: 0.1216, Loss-Test: 0.2463, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0800
Epoch[1806/3000] Learning-rate: 0.001, Loss-Train: 0.1146, Loss-Test: 0.2497, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0600
Epoch[1807/3000] Learning-rate: 0.001, Loss-Train: 0.1176, Loss-Test: 0.2424, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.0600
Epoch[1808/3000] Learning-rate: 0.001, Loss-Train: 0.1175, Loss-Test: 0.2642, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0840
Epoch[1809/3000] Learning-rate: 0.001, Loss-Train: 0.1196, Loss-Test: 0.2334, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0920
Epoch[1810/3000] Learning-rate: 0.001, Loss-Train: 0.1189, Loss-Test: 0.2486, Best-Accuracy-Train: 0.0947, Best-Accuracy-Test: 0.0880
Epoch[1811/3000] Learning-rate: 0.001, Loss-Train: 0.1207, Loss-Test: 0.2691, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0680
Epoch[1812/3000] Learning-rate: 0.001, Loss-Train: 0.1171, Loss-Test: 0.2400, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0640
Epoch[1813/3000] Learning-rate: 0.001, Loss-Train: 0.1170, Loss-Test: 0.2498, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0560
Epoch[1814/3000] Learning-rate: 0.001, Loss-Train: 0.1253, Loss-Test: 0.2670, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0560
Epoch[1815/3000] Learning-rate: 0.001, Loss-Train: 0.1207, Loss-Test: 0.2374, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0880
Epoch[1816/3000] Learning-rate: 0.001, Loss-Train: 0.1186, Loss-Test: 0.2504, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.1120
Epoch[1817/3000] Learning-rate: 0.001, Loss-Train: 0.1148, Loss-Test: 0.2387, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0600
Epoch[1818/3000] Learning-rate: 0.001, Loss-Train: 0.1205, Loss-Test: 0.2625, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0760
Epoch[1819/3000] Learning-rate: 0.001, Loss-Train: 0.1275, Loss-Test: 0.2515, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0600
Epoch[1820/3000] Learning-rate: 0.001, Loss-Train: 0.1267, Loss-Test: 0.2542, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0360
Epoch[1821/3000] Learning-rate: 0.001, Loss-Train: 0.1238, Loss-Test: 0.2624, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0600
Epoch[1822/3000] Learning-rate: 0.001, Loss-Train: 0.1421, Loss-Test: 0.2439, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0480
Epoch[1823/3000] Learning-rate: 0.001, Loss-Train: 0.1233, Loss-Test: 0.2641, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.0320
Epoch[1824/3000] Learning-rate: 0.001, Loss-Train: 0.1119, Loss-Test: 0.2350, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0680
Epoch[1825/3000] Learning-rate: 0.001, Loss-Train: 0.1121, Loss-Test: 0.2455, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0680
Epoch[1826/3000] Learning-rate: 0.001, Loss-Train: 0.1114, Loss-Test: 0.2449, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0880
Epoch[1827/3000] Learning-rate: 0.001, Loss-Train: 0.1083, Loss-Test: 0.2518, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0800
Epoch[1828/3000] Learning-rate: 0.001, Loss-Train: 0.1125, Loss-Test: 0.2354, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0400
Epoch[1829/3000] Learning-rate: 0.001, Loss-Train: 0.1146, Loss-Test: 0.2439, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0800
Epoch[1830/3000] Learning-rate: 0.001, Loss-Train: 0.1094, Loss-Test: 0.2470, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0760
Epoch[1831/3000] Learning-rate: 0.001, Loss-Train: 0.1201, Loss-Test: 0.2666, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0640
Epoch[1832/3000] Learning-rate: 0.001, Loss-Train: 0.1327, Loss-Test: 0.2730, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0960
Epoch[1833/3000] Learning-rate: 0.001, Loss-Train: 0.1366, Loss-Test: 0.2459, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0600
Epoch[1834/3000] Learning-rate: 0.001, Loss-Train: 0.1202, Loss-Test: 0.2485, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0760
Epoch[1835/3000] Learning-rate: 0.001, Loss-Train: 0.1126, Loss-Test: 0.2559, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0800
Epoch[1836/3000] Learning-rate: 0.001, Loss-Train: 0.1130, Loss-Test: 0.2498, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0840
Epoch[1837/3000] Learning-rate: 0.001, Loss-Train: 0.1167, Loss-Test: 0.2642, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0640
Epoch[1838/3000] Learning-rate: 0.001, Loss-Train: 0.1261, Loss-Test: 0.2514, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0600
Epoch[1839/3000] Learning-rate: 0.001, Loss-Train: 0.1206, Loss-Test: 0.2381, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0720
Epoch[1840/3000] Learning-rate: 0.001, Loss-Train: 0.1183, Loss-Test: 0.2618, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0720
Epoch[1841/3000] Learning-rate: 0.001, Loss-Train: 0.1200, Loss-Test: 0.2512, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0960
Epoch[1842/3000] Learning-rate: 0.001, Loss-Train: 0.1132, Loss-Test: 0.2661, Best-Accuracy-Train: 0.1000, Best-Accuracy-Test: 0.0800
Epoch[1843/3000] Learning-rate: 0.001, Loss-Train: 0.1260, Loss-Test: 0.2417, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0720
Epoch[1844/3000] Learning-rate: 0.001, Loss-Train: 0.1271, Loss-Test: 0.2789, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0400
Epoch[1845/3000] Learning-rate: 0.001, Loss-Train: 0.1271, Loss-Test: 0.2650, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0640
Epoch[1846/3000] Learning-rate: 0.001, Loss-Train: 0.1256, Loss-Test: 0.2482, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0480
Epoch[1847/3000] Learning-rate: 0.001, Loss-Train: 0.1229, Loss-Test: 0.2611, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0720
Epoch[1848/3000] Learning-rate: 0.001, Loss-Train: 0.1257, Loss-Test: 0.2443, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0680
Epoch[1849/3000] Learning-rate: 0.001, Loss-Train: 0.1211, Loss-Test: 0.2462, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0600
Epoch[1850/3000] Learning-rate: 0.001, Loss-Train: 0.1168, Loss-Test: 0.2391, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0880
Epoch[1851/3000] Learning-rate: 0.001, Loss-Train: 0.1164, Loss-Test: 0.2579, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0800
Epoch[1852/3000] Learning-rate: 0.001, Loss-Train: 0.1154, Loss-Test: 0.2417, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0400
Epoch[1853/3000] Learning-rate: 0.001, Loss-Train: 0.1176, Loss-Test: 0.2425, Best-Accuracy-Train: 0.1027, Best-Accuracy-Test: 0.0920
Epoch[1854/3000] Learning-rate: 0.001, Loss-Train: 0.1206, Loss-Test: 0.2537, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0640
Epoch[1855/3000] Learning-rate: 0.001, Loss-Train: 0.1211, Loss-Test: 0.2523, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0600
Epoch[1856/3000] Learning-rate: 0.001, Loss-Train: 0.1237, Loss-Test: 0.2563, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.1120
Epoch[1857/3000] Learning-rate: 0.001, Loss-Train: 0.1167, Loss-Test: 0.2555, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0760
Epoch[1858/3000] Learning-rate: 0.001, Loss-Train: 0.1130, Loss-Test: 0.2412, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0840
Epoch[1859/3000] Learning-rate: 0.001, Loss-Train: 0.1128, Loss-Test: 0.2324, Best-Accuracy-Train: 0.1027, Best-Accuracy-Test: 0.1080
Epoch[1860/3000] Learning-rate: 0.001, Loss-Train: 0.1095, Loss-Test: 0.2343, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0640
Epoch[1861/3000] Learning-rate: 0.001, Loss-Train: 0.1101, Loss-Test: 0.2248, Best-Accuracy-Train: 0.1107, Best-Accuracy-Test: 0.0880
Epoch[1862/3000] Learning-rate: 0.001, Loss-Train: 0.1035, Loss-Test: 0.2470, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0760
Epoch[1863/3000] Learning-rate: 0.001, Loss-Train: 0.1097, Loss-Test: 0.2532, Best-Accuracy-Train: 0.0680, Best-Accuracy-Test: 0.0560
Epoch[1864/3000] Learning-rate: 0.001, Loss-Train: 0.1168, Loss-Test: 0.2521, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.0840
Epoch[1865/3000] Learning-rate: 0.001, Loss-Train: 0.1277, Loss-Test: 0.2628, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0760
Epoch[1866/3000] Learning-rate: 0.001, Loss-Train: 0.1309, Loss-Test: 0.2649, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0400
Epoch[1867/3000] Learning-rate: 0.001, Loss-Train: 0.1360, Loss-Test: 0.2562, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0520
Epoch[1868/3000] Learning-rate: 0.001, Loss-Train: 0.1356, Loss-Test: 0.2542, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0840
Epoch[1869/3000] Learning-rate: 0.001, Loss-Train: 0.1269, Loss-Test: 0.2635, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0920
Epoch[1870/3000] Learning-rate: 0.001, Loss-Train: 0.1261, Loss-Test: 0.2700, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0760
Epoch[1871/3000] Learning-rate: 0.001, Loss-Train: 0.1186, Loss-Test: 0.2372, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0800
Epoch[1872/3000] Learning-rate: 0.001, Loss-Train: 0.1103, Loss-Test: 0.2583, Best-Accuracy-Train: 0.1013, Best-Accuracy-Test: 0.0680
Epoch[1873/3000] Learning-rate: 0.001, Loss-Train: 0.1148, Loss-Test: 0.2424, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0880
Epoch[1874/3000] Learning-rate: 0.001, Loss-Train: 0.1087, Loss-Test: 0.2366, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0880
Epoch[1875/3000] Learning-rate: 0.001, Loss-Train: 0.1105, Loss-Test: 0.2373, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0600
Epoch[1876/3000] Learning-rate: 0.001, Loss-Train: 0.1094, Loss-Test: 0.2384, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0840
Epoch[1877/3000] Learning-rate: 0.001, Loss-Train: 0.1117, Loss-Test: 0.2362, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0600
Epoch[1878/3000] Learning-rate: 0.001, Loss-Train: 0.1108, Loss-Test: 0.2426, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.1040
Epoch[1879/3000] Learning-rate: 0.001, Loss-Train: 0.1177, Loss-Test: 0.2617, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0520
Epoch[1880/3000] Learning-rate: 0.001, Loss-Train: 0.1244, Loss-Test: 0.2491, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0720
Epoch[1881/3000] Learning-rate: 0.001, Loss-Train: 0.1387, Loss-Test: 0.2511, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0720
Epoch[1882/3000] Learning-rate: 0.001, Loss-Train: 0.1425, Loss-Test: 0.2572, Best-Accuracy-Train: 0.0747, Best-Accuracy-Test: 0.0840
Epoch[1883/3000] Learning-rate: 0.001, Loss-Train: 0.1218, Loss-Test: 0.2409, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.0400
Epoch[1884/3000] Learning-rate: 0.001, Loss-Train: 0.1169, Loss-Test: 0.2438, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0480
Epoch[1885/3000] Learning-rate: 0.001, Loss-Train: 0.1126, Loss-Test: 0.2485, Best-Accuracy-Train: 0.0827, Best-Accuracy-Test: 0.1000
Epoch[1886/3000] Learning-rate: 0.001, Loss-Train: 0.1201, Loss-Test: 0.2440, Best-Accuracy-Train: 0.0840, Best-Accuracy-Test: 0.0680
Epoch[1887/3000] Learning-rate: 0.001, Loss-Train: 0.1189, Loss-Test: 0.2468, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.0800
Epoch[1888/3000] Learning-rate: 0.001, Loss-Train: 0.1133, Loss-Test: 0.2417, Best-Accuracy-Train: 0.0907, Best-Accuracy-Test: 0.0720
Epoch[1889/3000] Learning-rate: 0.001, Loss-Train: 0.1175, Loss-Test: 0.2281, Best-Accuracy-Train: 0.0960, Best-Accuracy-Test: 0.0680
Epoch[1890/3000] Learning-rate: 0.001, Loss-Train: 0.1272, Loss-Test: 0.2686, Best-Accuracy-Train: 0.0773, Best-Accuracy-Test: 0.0800
Epoch[1891/3000] Learning-rate: 0.001, Loss-Train: 0.1146, Loss-Test: 0.2411, Best-Accuracy-Train: 0.0933, Best-Accuracy-Test: 0.0720
Epoch[1892/3000] Learning-rate: 0.001, Loss-Train: 0.1122, Loss-Test: 0.2515, Best-Accuracy-Train: 0.0613, Best-Accuracy-Test: 0.0720
Epoch[1893/3000] Learning-rate: 0.001, Loss-Train: 0.1169, Loss-Test: 0.2438, Best-Accuracy-Train: 0.0987, Best-Accuracy-Test: 0.0880
Epoch[1894/3000] Learning-rate: 0.001, Loss-Train: 0.1244, Loss-Test: 0.2657, Best-Accuracy-Train: 0.0720, Best-Accuracy-Test: 0.0600
Epoch[1895/3000] Learning-rate: 0.001, Loss-Train: 0.1243, Loss-Test: 0.2486, Best-Accuracy-Train: 0.0693, Best-Accuracy-Test: 0.0400
Epoch[1896/3000] Learning-rate: 0.001, Loss-Train: 0.1186, Loss-Test: 0.2860, Best-Accuracy-Train: 0.1080, Best-Accuracy-Test: 0.0880
Epoch[1897/3000] Learning-rate: 0.001, Loss-Train: 0.1296, Loss-Test: 0.2540, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0360
Epoch[1898/3000] Learning-rate: 0.001, Loss-Train: 0.1103, Loss-Test: 0.2420, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0600
Epoch[1899/3000] Learning-rate: 0.001, Loss-Train: 0.1097, Loss-Test: 0.2434, Best-Accuracy-Train: 0.0920, Best-Accuracy-Test: 0.0840
Epoch[1900/3000] Learning-rate: 0.001, Loss-Train: 0.1123, Loss-Test: 0.2431, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.1000
Epoch[1901/3000] Learning-rate: 0.001, Loss-Train: 0.1269, Loss-Test: 0.2461, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0920
Epoch[1902/3000] Learning-rate: 0.001, Loss-Train: 0.1259, Loss-Test: 0.2516, Best-Accuracy-Train: 0.0867, Best-Accuracy-Test: 0.0560
Epoch[1903/3000] Learning-rate: 0.001, Loss-Train: 0.1081, Loss-Test: 0.2362, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.1080
Epoch[1904/3000] Learning-rate: 0.001, Loss-Train: 0.1075, Loss-Test: 0.2310, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0840
Epoch[1905/3000] Learning-rate: 0.001, Loss-Train: 0.1215, Loss-Test: 0.2683, Best-Accuracy-Train: 0.0760, Best-Accuracy-Test: 0.0640
Epoch[1906/3000] Learning-rate: 0.001, Loss-Train: 0.1279, Loss-Test: 0.2357, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0880
Epoch[1907/3000] Learning-rate: 0.001, Loss-Train: 0.1156, Loss-Test: 0.2395, Best-Accuracy-Train: 0.0853, Best-Accuracy-Test: 0.1040
Epoch[1908/3000] Learning-rate: 0.001, Loss-Train: 0.1182, Loss-Test: 0.2476, Best-Accuracy-Train: 0.0787, Best-Accuracy-Test: 0.0640
Epoch[1909/3000] Learning-rate: 0.001, Loss-Train: 0.1254, Loss-Test: 0.2511, Best-Accuracy-Train: 0.0733, Best-Accuracy-Test: 0.0600
Epoch[1910/3000] Learning-rate: 0.001, Loss-Train: 0.1260, Loss-Test: 0.2722, Best-Accuracy-Train: 0.0893, Best-Accuracy-Test: 0.0840
Epoch[1911/3000] Learning-rate: 0.001, Loss-Train: 0.1335, Loss-Test: 0.2664, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0520
Epoch[1912/3000] Learning-rate: 0.001, Loss-Train: 0.1303, Loss-Test: 0.2549, Best-Accuracy-Train: 0.0667, Best-Accuracy-Test: 0.0640
Epoch[1913/3000] Learning-rate: 0.001, Loss-Train: 0.1259, Loss-Test: 0.2399, Best-Accuracy-Train: 0.0973, Best-Accuracy-Test: 0.0760
Epoch[1914/3000] Learning-rate: 0.001, Loss-Train: 0.1170, Loss-Test: 0.2642, Best-Accuracy-Train: 0.0800, Best-Accuracy-Test: 0.0840
Epoch[1915/3000] Learning-rate: 0.001, Loss-Train: 0.1251, Loss-Test: 0.2539, Best-Accuracy-Train: 0.0640, Best-Accuracy-Test: 0.0640
Epoch[1916/3000] Learning-rate: 0.001, Loss-Train: 0.1294, Loss-Test: 0.2508, Best-Accuracy-Train: 0.0813, Best-Accuracy-Test: 0.0640
Epoch[1917/3000] Learning-rate: 0.001, Loss-Train: 0.1193, Loss-Test: 0.2548, Best-Accuracy-Train: 0.0707, Best-Accuracy-Test: 0.0480
Epoch[1918/3000] Learning-rate: 0.001, Loss-Train: 0.1173, Loss-Test: 0.2446, Best-Accuracy-Train: 0.0880, Best-Accuracy-Test: 0.0680
